content_id,director_id
s1,2531
s3,2321
s6,3160
s7,3913
s7,2288
s8,1645
s9,335
s10,4578
s12,2542
s13,873
s14,695
s17,3576
s17,3469
s19,65
s21,3432
s23,2369
s24,190
s24,4360
s25,4035
s27,3748
s28,1167
s29,4177
s30,3919
s31,454
s31,35
s31,4062
s36,1025
s37,961
s39,1549
s42,4421
s43,1979
s44,2090
s45,2263
s46,4721
s47,1006
s48,706
s49,390
s52,4690
s53,4690
s54,4690
s55,4690
s57,2957
s58,1647
s59,2957
s60,1647
s61,2957
s62,1741
s63,4693
s64,4562
s65,1135
s69,1669
s69,4756
s69,3123
s72,1059
s74,2447
s76,552
s78,3670
s79,1159
s80,1159
s81,4667
s82,762
s85,1837
s85,1476
s87,4589
s89,2862
s91,222
s92,3213
s92,3520
s94,200
s95,3736
s97,4388
s102,782
s102,2771
s103,1921
s104,4917
s106,2678
s108,1138
s111,2739
s111,1945
s113,4132
s114,4386
s115,3721
s116,1907
s117,3261
s118,2751
s119,4238
s120,1838
s123,1907
s127,4781
s128,2920
s129,1568
s130,2606
s131,4174
s132,3874
s134,3312
s135,3642
s136,3819
s137,382
s138,4310
s139,2606
s140,4347
s141,4194
s142,4414
s143,3853
s144,2936
s145,3808
s146,1546
s146,1227
s147,1324
s149,1557
s150,3094
s151,3109
s152,312
s152,139
s153,656
s156,2070
s157,1519
s158,1036
s159,4712
s160,3491
s162,4606
s163,3808
s164,1137
s165,2520
s167,4210
s168,3001
s168,4636
s169,620
s169,3589
s170,4881
s171,3611
s172,3060
s173,3856
s174,273
s175,390
s176,3775
s177,3107
s178,1828
s179,1357
s179,4217
s180,4658
s181,3608
s183,2802
s184,4881
s186,782
s186,2771
s189,3770
s189,4982
s191,4241
s192,4552
s193,4052
s196,4155
s197,2925
s199,2447
s200,3507
s201,4130
s202,353
s202,403
s203,4114
s204,4734
s205,4052
s206,1076
s207,1193
s208,412
s209,3178
s210,3178
s211,3566
s212,587
s215,2784
s216,412
s217,3733
s217,2551
s218,3178
s222,2280
s223,627
s224,3010
s224,4548
s228,343
s229,3965
s230,880
s231,4018
s232,1116
s234,2909
s236,955
s237,3784
s238,3784
s239,3784
s240,3784
s241,1659
s245,2396
s247,4924
s248,659
s250,1055
s251,4765
s252,1230
s253,3142
s254,2818
s256,3081
s257,4695
s258,2818
s259,219
s260,3466
s262,695
s263,2609
s265,4397
s268,1907
s269,3224
s271,1402
s274,2297
s277,1797
s279,2333
s280,4423
s282,789
s283,2334
s284,4074
s285,4803
s286,2235
s288,4063
s291,1428
s293,1239
s294,87
s295,1731
s296,3697
s298,538
s298,3685
s298,2400
s298,4761
s298,2401
s298,442
s298,3784
s298,4145
s298,1527
s299,2422
s300,2346
s301,2528
s301,638
s302,3976
s303,758
s303,2728
s304,155
s305,2610
s306,2852
s307,1824
s308,3617
s309,4478
s311,598
s315,1881
s316,819
s317,1755
s318,2559
s319,1353
s319,3111
s326,666
s327,3951
s328,3936
s329,4637
s330,4421
s331,3626
s331,889
s333,3819
s334,2148
s335,2347
s336,2108
s338,2904
s340,2782
s340,1754
s341,891
s342,3555
s343,3336
s344,1751
s345,1751
s346,1081
s347,1088
s348,2245
s349,4958
s350,1513
s351,917
s352,4707
s353,2444
s354,4646
s355,4684
s356,629
s357,4501
s358,627
s359,1801
s360,4347
s361,1502
s363,2457
s364,1940
s366,3263
s368,4202
s372,3263
s373,2438
s374,1072
s375,3131
s376,4422
s378,1016
s379,2715
s381,1581
s384,3760
s385,1067
s388,2623
s389,4009
s389,3837
s390,4946
s393,3694
s394,910
s395,3244
s396,2860
s397,3614
s399,2514
s403,475
s406,4297
s407,3746
s408,3746
s409,3746
s410,3746
s411,3746
s412,3746
s413,3746
s414,3746
s415,3746
s416,3746
s417,3746
s418,602
s419,433
s419,4291
s420,3746
s421,3746
s422,3746
s422,3459
s423,3746
s424,3746
s425,3746
s427,110
s427,678
s428,2791
s429,2582
s430,4218
s433,2123
s433,310
s433,1443
s434,3219
s437,26
s438,1261
s439,2417
s440,4314
s440,2062
s440,411
s440,4572
s440,75
s442,2646
s444,2741
s445,1501
s446,4323
s447,928
s448,590
s449,590
s450,1129
s451,861
s452,755
s453,1643
s455,4671
s456,1466
s458,3024
s459,165
s461,444
s461,834
s462,131
s463,4644
s464,3938
s464,3494
s465,3299
s468,2834
s469,3831
s470,4203
s472,117
s472,41
s474,4815
s475,3364
s476,1024
s477,2345
s480,2646
s481,1399
s482,1228
s485,2512
s486,484
s487,2042
s487,2485
s490,102
s492,1653
s493,4175
s495,523
s496,4642
s497,725
s499,3511
s501,3414
s502,4218
s503,2789
s504,1903
s506,407
s506,3242
s507,877
s508,4727
s509,4919
s519,1676
s529,3752
s529,1684
s530,4937
s532,4159
s532,3356
s532,2768
s535,3779
s542,3671
s543,3279
s551,2646
s552,4810
s553,3315
s555,3769
s556,624
s557,2516
s558,3116
s558,3610
s559,1338
s560,4881
s561,2982
s562,1957
s563,1957
s564,1957
s565,3555
s567,3029
s568,1453
s569,3336
s570,4778
s571,825
s573,2115
s574,2177
s574,2914
s575,2024
s576,1602
s577,1503
s578,2804
s579,3891
s580,2935
s581,4287
s582,3558
s583,1502
s584,1818
s585,2114
s586,902
s587,2952
s588,4295
s588,44
s588,1191
s588,1783
s588,1922
s590,4701
s592,1489
s593,2068
s594,845
s595,1835
s596,3894
s597,2762
s598,61
s599,392
s600,3943
s601,1083
s602,2142
s603,2142
s604,2142
s605,140
s606,4840
s607,4384
s608,697
s609,3622
s610,1425
s611,2649
s612,3250
s612,608
s613,3526
s614,3925
s615,4806
s616,1619
s617,2951
s619,2988
s620,1865
s622,4264
s623,2974
s624,2253
s625,1862
s627,2136
s630,500
s631,303
s633,3322
s634,4324
s635,357
s636,507
s637,2226
s638,4350
s638,4760
s638,35
s644,2357
s645,2517
s646,4725
s647,2830
s650,407
s651,1964
s652,2519
s653,2519
s655,954
s656,954
s657,954
s665,1412
s667,1816
s671,4933
s671,4929
s672,4933
s672,4929
s673,4933
s677,3896
s682,4301
s684,3136
s686,3559
s688,2401
s689,2422
s690,4933
s690,4929
s691,2438
s693,1755
s694,2731
s695,4341
s696,4341
s699,391
s702,2881
s703,1114
s705,43
s706,3013
s708,4143
s709,3832
s712,3586
s713,3091
s717,1437
s719,1026
s722,3163
s723,1136
s724,3114
s725,2046
s727,2091
s727,692
s728,1772
s728,4246
s729,634
s736,3661
s737,2824
s738,1956
s740,827
s741,3120
s742,2598
s743,512
s743,3268
s744,2917
s746,4541
s747,2917
s748,2457
s751,4944
s753,2925
s755,2995
s757,3927
s758,2222
s759,236
s760,1544
s761,1544
s763,2637
s765,1960
s766,1000
s767,173
s769,1714
s770,154
s770,2303
s771,3247
s772,815
s774,3716
s775,2596
s776,3350
s777,2656
s778,1288
s778,3031
s780,3964
s782,3592
s783,2597
s784,2628
s785,4584
s787,1218
s788,326
s789,1682
s791,309
s792,3829
s793,3895
s794,339
s795,4511
s797,4176
s798,2059
s799,4579
s800,917
s801,477
s802,3083
s803,1884
s804,4523
s805,3135
s807,1733
s808,1733
s809,1218
s810,4632
s811,4840
s812,4392
s813,1213
s815,136
s816,3149
s817,4494
s818,2710
s819,518
s820,917
s822,3126
s823,1304
s824,3596
s825,1550
s827,613
s828,1270
s829,1085
s830,2477
s832,2286
s832,2845
s833,1515
s835,2329
s837,3568
s839,3471
s840,4341
s841,2665
s842,3790
s845,1030
s846,4401
s847,4608
s851,4820
s854,4953
s857,4728
s859,3195
s860,269
s861,881
s862,3670
s864,3930
s865,3178
s866,1062
s867,1343
s867,1778
s868,1885
s871,1887
s872,2371
s873,1833
s874,3359
s876,2781
s878,3678
s879,761
s880,1018
s882,1222
s883,649
s886,2648
s887,4745
s888,1022
s890,2111
s892,3006
s893,77
s894,83
s895,1117
s896,194
s898,718
s899,4106
s900,3768
s902,4489
s904,2941
s905,514
s906,4962
s907,4948
s908,4240
s910,1817
s911,381
s912,4790
s914,4359
s915,2014
s916,2313
s917,3355
s918,1214
s918,4260
s920,2283
s923,1238
s925,4186
s927,4830
s929,3929
s930,3962
s931,4632
s932,1143
s933,3538
s934,2606
s935,2353
s936,1317
s936,4655
s936,931
s938,4453
s939,4453
s940,4453
s941,4453
s942,4453
s943,917
s944,1998
s945,785
s946,4371
s947,3977
s948,2483
s949,362
s950,841
s951,3597
s952,3968
s953,2230
s954,942
s955,3652
s955,3270
s956,301
s957,2493
s959,4695
s960,769
s961,3446
s962,3171
s962,1994
s963,2125
s965,3928
s965,4243
s967,3571
s970,2185
s971,2229
s972,2870
s974,4125
s975,4196
s977,3462
s978,3041
s979,1649
s980,4201
s980,605
s981,4201
s982,4987
s983,4988
s984,201
s985,707
s986,2587
s987,2587
s988,3879
s989,2541
s990,536
s991,1649
s992,2950
s993,2769
s993,971
s995,2422
s996,4948
s996,4987
s997,4515
s1000,2105
s1001,94
s1002,957
s1003,1555
s1007,4453
s1008,4453
s1009,4453
s1010,128
s1010,4460
s1014,2158
s1016,1263
s1017,34
s1018,2523
s1019,22
s1020,452
s1021,4153
s1022,408
s1022,2790
s1023,7
s1024,4247
s1024,3731
s1024,3303
s1024,2423
s1025,4025
s1027,751
s1028,1628
s1030,4676
s1031,2781
s1032,4366
s1034,3989
s1035,2349
s1035,13
s1036,3360
s1037,2899
s1037,544
s1038,4538
s1040,4510
s1042,2436
s1042,4913
s1043,1584
s1047,3061
s1051,4032
s1053,3555
s1054,3439
s1055,83
s1056,2747
s1067,808
s1068,3514
s1070,703
s1071,1471
s1072,4453
s1073,4453
s1074,4453
s1075,4453
s1076,3229
s1076,746
s1076,1156
s1076,1370
s1076,1736
s1076,816
s1076,1272
s1077,4453
s1078,4453
s1079,4453
s1081,4964
s1084,1900
s1086,3499
s1087,1043
s1088,1676
s1089,543
s1090,4699
s1090,2937
s1091,346
s1097,4409
s1098,4229
s1099,2779
s1100,1308
s1101,633
s1102,720
s1103,4406
s1104,4895
s1105,4803
s1106,3873
s1107,3522
s1107,3537
s1108,504
s1109,3280
s1110,413
s1110,416
s1111,4503
s1112,3340
s1113,191
s1114,3977
s1115,3749
s1116,3744
s1118,2684
s1119,1894
s1120,1091
s1121,4519
s1122,3919
s1123,4442
s1125,3880
s1127,1543
s1129,4681
s1131,1733
s1132,1733
s1133,1733
s1134,1218
s1135,4272
s1135,2958
s1136,2155
s1137,1671
s1137,3490
s1138,529
s1139,3985
s1140,3314
s1141,3048
s1142,538
s1143,4256
s1145,3620
s1146,2315
s1147,85
s1148,2252
s1151,2237
s1152,610
s1154,2350
s1155,2146
s1156,3259
s1157,3986
s1160,1403
s1161,3164
s1163,1362
s1165,1404
s1166,4733
s1168,2959
s1171,164
s1172,216
s1173,2376
s1174,2341
s1176,4384
s1177,4522
s1178,683
s1179,1204
s1184,4520
s1185,2674
s1186,818
s1188,364
s1189,4822
s1190,4713
s1191,2676
s1192,2828
s1192,1954
s1193,1377
s1194,83
s1195,4841
s1196,858
s1197,132
s1198,4546
s1199,2590
s1200,3421
s1203,1716
s1204,4421
s1205,4551
s1208,1715
s1209,3236
s1210,1211
s1212,2795
s1213,727
s1215,2738
s1216,2467
s1217,1339
s1219,3143
s1220,4640
s1221,3467
s1222,3203
s1223,2484
s1223,2997
s1224,342
s1224,3347
s1229,1576
s1231,1652
s1233,736
s1234,2422
s1235,2880
s1237,2321
s1238,1372
s1240,4550
s1241,2606
s1242,272
s1243,1913
s1243,4722
s1244,3151
s1245,40
s1247,4471
s1248,1733
s1249,1307
s1250,4893
s1250,2847
s1251,3183
s1252,2471
s1253,2856
s1254,305
s1254,2450
s1255,523
s1256,1733
s1257,2675
s1259,2360
s1259,553
s1260,2986
s1261,995
s1262,3473
s1264,2139
s1265,2054
s1266,3828
s1267,3473
s1268,514
s1270,3886
s1274,4288
s1277,1984
s1279,4713
s1280,520
s1281,1132
s1281,546
s1282,4623
s1284,1894
s1285,1894
s1287,1757
s1289,861
s1290,4146
s1291,1826
s1292,2500
s1293,2740
s1294,4574
s1294,502
s1294,3260
s1294,4124
s1296,3676
s1298,181
s1304,1772
s1305,552
s1306,4795
s1308,973
s1310,979
s1312,1657
s1313,1746
s1316,2886
s1317,4800
s1319,3076
s1320,1316
s1323,904
s1324,3218
s1325,481
s1326,133
s1327,1418
s1328,481
s1329,2091
s1330,2323
s1331,660
s1334,4632
s1335,1718
s1337,3026
s1338,3226
s1341,2260
s1342,4076
s1343,2079
s1344,3137
s1345,3947
s1346,1631
s1347,1902
s1348,1345
s1352,3397
s1354,1167
s1358,4135
s1359,2943
s1360,3965
s1361,3838
s1365,2198
s1367,2857
s1368,1620
s1369,2703
s1370,2308
s1371,4307
s1373,3396
s1375,2035
s1377,2029
s1379,1582
s1380,3409
s1382,1784
s1383,839
s1387,4980
s1388,3539
s1389,3766
s1390,3344
s1391,3341
s1392,3702
s1394,934
s1397,1508
s1398,1830
s1399,1047
s1400,2758
s1400,1572
s1404,951
s1406,3150
s1407,1317
s1407,4303
s1408,713
s1410,3588
s1411,3820
s1412,3999
s1413,4464
s1414,1671
s1415,784
s1415,506
s1416,1892
s1417,4603
s1418,1441
s1419,854
s1420,2326
s1421,4361
s1422,3433
s1422,4983
s1423,3667
s1424,3972
s1425,4001
s1427,3667
s1429,3973
s1433,2796
s1434,1937
s1435,1329
s1435,4984
s1436,2544
s1437,162
s1437,3767
s1439,1422
s1442,4325
s1445,1489
s1446,1654
s1447,1997
s1448,864
s1451,3934
s1452,1987
s1453,3990
s1454,672
s1455,1995
s1457,4189
s1459,2910
s1460,3039
s1462,1220
s1464,4678
s1465,2013
s1465,4628
s1468,1941
s1469,2509
s1470,2606
s1471,4257
s1473,4092
s1475,419
s1476,4045
s1480,939
s1482,2677
s1485,432
s1485,4618
s1486,1592
s1487,130
s1487,220
s1489,3028
s1491,3866
s1492,4799
s1494,3684
s1495,3930
s1496,291
s1497,4902
s1498,756
s1499,2162
s1499,2037
s1500,1542
s1501,2697
s1502,3968
s1503,2555
s1505,968
s1505,4427
s1508,1952
s1510,3535
s1511,1876
s1512,3234
s1513,4592
s1514,2168
s1516,4079
s1518,1541
s1520,4911
s1521,4445
s1521,4782
s1521,1527
s1521,4766
s1522,4911
s1523,4911
s1524,2296
s1525,2683
s1526,3301
s1527,391
s1530,1838
s1531,202
s1532,1384
s1533,325
s1533,3575
s1534,3647
s1535,2338
s1537,630
s1538,2632
s1541,4648
s1542,1290
s1542,2056
s1543,4814
s1545,3188
s1550,1380
s1551,4252
s1557,1252
s1558,1452
s1559,1870
s1559,1414
s1561,4029
s1562,1574
s1564,1154
s1565,2591
s1566,4577
s1567,2781
s1568,2338
s1569,2338
s1572,4495
s1576,2284
s1577,2529
s1581,578
s1581,232
s1581,2494
s1582,4392
s1583,2146
s1585,4546
s1587,1863
s1588,4440
s1588,897
s1588,2698
s1589,916
s1592,1334
s1592,2487
s1593,1180
s1596,1083
s1598,247
s1599,1929
s1600,2841
s1601,1045
s1602,3940
s1603,969
s1605,474
s1607,367
s1609,3029
s1610,977
s1611,3989
s1613,2198
s1614,3855
s1617,1566
s1618,3623
s1621,3653
s1622,4310
s1625,3989
s1627,663
s1630,1177
s1631,2928
s1632,2008
s1633,576
s1634,673
s1636,4360
s1636,190
s1637,3416
s1638,4979
s1643,2735
s1644,2631
s1645,521
s1646,676
s1647,2999
s1648,756
s1649,1314
s1651,3535
s1652,837
s1653,4747
s1654,4747
s1655,504
s1656,1609
s1656,4509
s1657,3989
s1658,740
s1660,2979
s1661,1599
s1663,3202
s1664,1149
s1665,3930
s1666,4776
s1667,4379
s1670,4865
s1670,3080
s1672,3214
s1674,404
s1675,4294
s1676,1035
s1677,4769
s1678,756
s1679,404
s1680,3976
s1681,3828
s1682,3172
s1683,756
s1684,4290
s1686,4518
s1687,2660
s1690,1992
s1691,4041
s1691,981
s1692,2352
s1695,920
s1695,2548
s1696,2352
s1700,3065
s1701,979
s1703,487
s1704,1079
s1705,3815
s1706,1254
s1707,2965
s1708,756
s1710,3551
s1711,4024
s1713,403
s1714,2727
s1715,3314
s1716,730
s1721,4731
s1722,4412
s1722,2311
s1726,2570
s1728,4847
s1729,111
s1729,2200
s1729,2255
s1730,2490
s1732,3455
s1733,391
s1734,158
s1735,3020
s1736,4016
s1737,2944
s1740,2352
s1742,3278
s1743,1906
s1744,4549
s1745,1348
s1748,4960
s1748,883
s1750,3087
s1752,772
s1753,772
s1754,2023
s1762,3850
s1763,3584
s1764,3348
s1765,3421
s1768,1830
s1769,882
s1771,4252
s1772,2316
s1773,1675
s1775,4353
s1776,3812
s1777,4688
s1778,4566
s1781,3431
s1784,4126
s1785,1461
s1786,2186
s1787,397
s1788,3365
s1789,526
s1790,1893
s1793,3009
s1794,3284
s1795,779
s1795,807
s1796,3750
s1797,2595
s1798,4739
s1799,1565
s1801,4581
s1801,147
s1802,1580
s1803,857
s1806,2502
s1806,3574
s1807,1912
s1808,991
s1809,840
s1810,756
s1811,2513
s1812,2392
s1813,4610
s1815,556
s1816,3866
s1817,1218
s1818,2930
s1819,3640
s1820,256
s1821,3640
s1822,3640
s1823,2930
s1824,3772
s1825,1011
s1826,3774
s1827,2930
s1828,3640
s1830,4965
s1831,4224
s1832,2930
s1833,2257
s1834,4073
s1834,836
s1836,3997
s1837,1058
s1837,3086
s1839,4596
s1841,2830
s1843,15
s1844,2668
s1845,3710
s1846,4077
s1847,3601
s1850,1671
s1851,2605
s1854,3564
s1854,129
s1856,2478
s1856,3615
s1857,745
s1858,738
s1859,2451
s1860,610
s1862,1794
s1863,499
s1864,1690
s1866,3306
s1867,3750
s1868,181
s1870,3687
s1871,3041
s1873,3712
s1875,588
s1875,2361
s1877,1258
s1880,4397
s1881,3562
s1882,3157
s1883,1440
s1884,2204
s1885,892
s1887,146
s1887,2238
s1887,2442
s1888,275
s1889,4737
s1892,4738
s1893,190
s1893,4360
s1897,2457
s1898,4447
s1899,1212
s1900,707
s1901,3461
s1902,4069
s1903,81
s1904,632
s1905,1293
s1905,3851
s1906,729
s1910,1513
s1912,48
s1913,4512
s1914,2690
s1914,428
s1917,1098
s1920,3225
s1921,1383
s1922,3952
s1925,4354
s1927,2027
s1928,1427
s1931,4663
s1932,2100
s1935,2635
s1936,3485
s1937,972
s1938,2635
s1939,3740
s1940,35
s1941,3976
s1942,2451
s1943,35
s1944,1792
s1945,1794
s1946,3295
s1947,340
s1951,3876
s1954,3462
s1958,4255
s1960,1687
s1961,2281
s1961,3801
s1963,4336
s1964,3388
s1965,4268
s1966,4268
s1966,4717
s1967,4268
s1967,4717
s1968,4939
s1969,4268
s1970,4268
s1971,2949
s1972,4319
s1973,3735
s1975,4601
s1976,116
s1977,3743
s1978,145
s1982,774
s1983,4198
s1985,1422
s1986,1504
s1987,4198
s1988,3043
s1993,2563
s1996,395
s1997,731
s1998,1895
s1999,3639
s2000,3486
s2001,842
s2002,3609
s2004,3736
s2005,4395
s2006,4694
s2008,1944
s2011,1142
s2012,3811
s2015,4251
s2016,4152
s2017,30
s2018,2787
s2019,2787
s2020,3668
s2021,2822
s2023,2460
s2024,2799
s2025,1649
s2026,4788
s2027,4093
s2028,2462
s2028,248
s2029,100
s2030,3029
s2031,417
s2032,3027
s2034,3579
s2035,2861
s2036,1993
s2037,822
s2039,3657
s2039,1888
s2040,4639
s2042,1139
s2044,3632
s2046,792
s2047,1960
s2049,19
s2050,391
s2051,2344
s2051,4013
s2052,1341
s2053,2922
s2056,1391
s2057,4594
s2058,3319
s2060,509
s2061,991
s2062,930
s2066,493
s2068,1743
s2072,847
s2073,4181
s2075,21
s2076,1237
s2077,982
s2077,3582
s2077,2992
s2078,1433
s2080,3736
s2081,1612
s2082,2923
s2082,4631
s2083,4232
s2084,2055
s2085,652
s2088,855
s2088,2838
s2089,1086
s2091,1111
s2092,2663
s2093,959
s2095,1807
s2096,3290
s2101,4845
s2104,471
s2105,575
s2108,4708
s2109,1747
s2111,2496
s2112,4194
s2115,3670
s2116,1467
s2117,3374
s2118,4102
s2120,768
s2121,4653
s2122,4207
s2127,452
s2129,366
s2130,938
s2131,1375
s2132,610
s2133,1722
s2133,424
s2138,3804
s2139,395
s2140,395
s2142,4242
s2143,3894
s2144,4724
s2147,4773
s2148,2570
s2150,2844
s2151,1460
s2155,4419
s2156,3866
s2160,2613
s2162,2948
s2164,1446
s2165,3510
s2167,4360
s2167,190
s2168,4158
s2170,2555
s2172,3156
s2173,1046
s2177,3163
s2178,4392
s2180,2262
s2183,3047
s2184,925
s2186,3807
s2186,3367
s2187,1745
s2188,2419
s2188,3823
s2189,423
s2192,4977
s2194,4762
s2195,3383
s2196,349
s2197,3139
s2198,2972
s2199,1904
s2200,4452
s2201,3550
s2203,545
s2205,1492
s2206,4557
s2207,586
s2208,4677
s2208,4163
s2209,1609
s2209,4509
s2210,4687
s2211,1409
s2212,4942
s2214,4803
s2215,175
s2216,107
s2217,4293
s2220,2693
s2220,1378
s2221,4877
s2222,1057
s2222,1468
s2225,1161
s2229,2661
s2229,757
s2232,4638
s2232,4720
s2233,3612
s2234,489
s2235,3224
s2240,1021
s2241,4368
s2243,1704
s2244,4439
s2245,328
s2245,2122
s2246,752
s2248,270
s2249,4451
s2251,1571
s2252,4888
s2253,1476
s2257,702
s2258,953
s2258,2390
s2260,1666
s2261,852
s2261,2576
s2262,4180
s2263,933
s2263,817
s2264,3691
s2265,4051
s2266,3690
s2267,4817
s2268,404
s2268,1193
s2268,2386
s2268,4970
s2269,378
s2270,4343
s2271,1076
s2272,1477
s2273,3371
s2274,2549
s2275,2374
s2276,3711
s2277,4447
s2278,4281
s2279,3438
s2280,3828
s2281,4152
s2282,4736
s2283,1183
s2284,4514
s2285,4286
s2286,20
s2286,2961
s2287,2757
s2288,4794
s2289,538
s2290,3304
s2291,8
s2292,1634
s2295,2589
s2296,3756
s2297,3780
s2301,4275
s2303,1367
s2303,2083
s2305,4043
s2305,365
s2308,2584
s2309,4068
s2310,763
s2311,520
s2312,685
s2313,763
s2315,3006
s2316,3072
s2317,238
s2317,3908
s2318,3557
s2320,4936
s2322,4713
s2324,3405
s2325,3756
s2326,1005
s2327,32
s2329,3707
s2331,1078
s2333,3436
s2334,1259
s2337,32
s2339,3788
s2340,4335
s2341,4335
s2342,625
s2342,2214
s2343,409
s2345,1521
s2346,1325
s2348,3243
s2349,1812
s2351,2411
s2351,2612
s2352,118
s2354,415
s2355,4937
s2357,1279
s2359,1624
s2361,3462
s2362,4937
s2364,3428
s2365,2343
s2365,4675
s2366,4937
s2367,4937
s2368,4937
s2369,4937
s2370,4937
s2371,3468
s2372,1259
s2373,2810
s2374,4937
s2375,1552
s2376,4937
s2377,4937
s2378,3598
s2380,2071
s2381,3478
s2382,3405
s2383,1606
s2386,2299
s2387,81
