content_id,director_id
s2388,1812
s2390,2
s2392,1372
s2392,3648
s2393,3326
s2394,4347
s2398,3098
s2399,2532
s2403,211
s2404,491
s2406,3896
s2408,1545
s2411,3499
s2412,4023
s2413,515
s2413,4666
s2414,119
s2414,286
s2415,2382
s2417,3062
s2419,3197
s2420,82
s2421,404
s2422,3224
s2424,3630
s2425,3432
s2428,288
s2429,3241
s2430,100
s2431,1621
s2432,4084
s2434,4834
s2435,1793
s2436,4834
s2437,97
s2438,4096
s2439,2496
s2440,4835
s2442,1823
s2443,4265
s2444,4909
s2446,4055
s2447,4664
s2449,1664
s2452,2807
s2455,1874
s2456,3321
s2457,3067
s2458,104
s2459,348
s2461,4937
s2464,105
s2465,105
s2466,161
s2468,1408
s2469,2774
s2470,4938
s2471,2057
s2472,2271
s2472,569
s2475,346
s2476,3779
s2478,3769
s2479,1737
s2479,4931
s2479,120
s2480,3113
s2481,3390
s2481,1510
s2481,3174
s2481,2167
s2481,3902
s2482,3756
s2483,239
s2484,1430
s2485,1431
s2486,332
s2488,4097
s2489,1767
s2490,1767
s2491,1699
s2492,1750
s2493,3235
s2493,1672
s2494,2707
s2495,188
s2495,4089
s2497,3803
s2498,481
s2499,737
s2501,3032
s2502,4054
s2503,4265
s2504,97
s2505,213
s2506,95
s2507,95
s2508,2864
s2510,4834
s2511,213
s2512,1644
s2513,4835
s2514,1270
s2517,3204
s2521,2729
s2522,2611
s2523,4965
s2528,4317
s2532,1372
s2532,3648
s2533,1372
s2533,3648
s2534,4067
s2535,3209
s2536,3404
s2537,2334
s2538,73
s2539,4053
s2540,1246
s2541,4724
s2542,1766
s2544,903
s2545,4813
s2546,3750
s2548,1221
s2550,4859
s2551,1432
s2554,975
s2554,1749
s2554,2624
s2554,141
s2556,4036
s2557,1656
s2558,1707
s2559,3779
s2560,3258
s2561,3573
s2562,2095
s2563,16
s2564,2726
s2565,449
s2566,1728
s2567,184
s2568,1404
s2571,4252
s2572,4213
s2573,4252
s2574,654
s2577,2107
s2578,3133
s2579,3426
s2580,190
s2580,4360
s2582,2003
s2583,1317
s2583,4655
s2585,946
s2588,4274
s2590,3248
s2592,223
s2593,620
s2593,3589
s2594,2120
s2595,2120
s2596,2120
s2597,1165
s2598,3092
s2602,695
s2603,4313
s2604,1074
s2604,806
s2605,831
s2606,4948
s2608,3437
s2611,4141
s2613,3236
s2613,4507
s2614,4212
s2615,103
s2615,1706
s2616,1662
s2617,2587
s2618,1416
s2619,536
s2620,450
s2621,4948
s2622,4948
s2623,3544
s2624,100
s2625,2964
s2626,1792
s2627,2220
s2630,4763
s2631,2496
s2633,2943
s2634,268
s2635,3129
s2636,101
s2637,99
s2638,3200
s2639,100
s2643,770
s2645,3317
s2647,4740
s2648,4740
s2650,1671
s2651,4927
s2653,3709
s2654,3529
s2655,3374
s2656,2846
s2657,2548
s2660,4030
s2664,372
s2668,3251
s2669,2321
s2672,964
s2673,1601
s2674,1409
s2675,2664
s2676,84
s2676,3456
s2678,1350
s2678,2112
s2679,2207
s2680,1200
s2681,1774
s2682,218
s2683,1201
s2684,1298
s2686,2545
s2687,2978
s2688,4688
s2689,3437
s2691,1986
s2694,1141
s2695,1595
s2695,3034
s2696,1953
s2697,4367
s2698,143
s2701,3580
s2702,2765
s2703,853
s2704,1251
s2705,4182
s2706,3484
s2707,4928
s2708,3829
s2710,3070
s2712,3474
s2712,2739
s2713,429
s2714,122
s2715,1691
s2716,3238
s2717,2388
s2718,3746
s2720,1063
s2720,2212
s2721,4545
s2722,3763
s2723,2786
s2724,3729
s2725,3689
s2726,2786
s2727,4810
s2729,4247
s2730,4327
s2731,2386
s2732,2386
s2733,3361
s2734,4228
s2735,2386
s2736,4794
s2738,3746
s2738,355
s2738,231
s2739,3669
s2742,280
s2745,3843
s2745,2399
s2746,1423
s2748,3821
s2750,1472
s2751,3789
s2753,4791
s2755,1093
s2756,4390
s2757,3754
s2758,4075
s2759,1516
s2761,1178
s2763,3163
s2764,4509
s2764,1609
s2767,3305
s2769,3516
s2770,1287
s2770,1773
s2771,4631
s2771,2923
s2772,3682
s2774,4971
s2776,3300
s2777,2929
s2779,12
s2781,4526
s2782,4974
s2782,1118
s2783,3765
s2787,1442
s2790,1487
s2796,1319
s2796,3800
s2797,1436
s2799,2181
s2800,4517
s2800,4932
s2801,2804
s2802,4480
s2804,2956
s2806,3651
s2807,1996
s2810,4160
s2811,3267
s2812,2120
s2813,2120
s2814,2761
s2815,2120
s2816,3297
s2818,4376
s2820,3458
s2821,4375
s2822,2514
s2823,2700
s2824,3035
s2829,2251
s2830,2762
s2831,4244
s2832,4696
s2833,87
s2834,4012
s2835,878
s2836,4361
s2837,3584
s2838,1002
s2840,4401
s2841,4711
s2843,2533
s2844,952
s2845,4192
s2845,3764
s2846,952
s2847,739
s2848,46
s2848,4951
s2849,2726
s2850,2864
s2851,463
s2852,4972
s2853,2778
s2854,3182
s2857,4321
s2859,3212
s2860,3003
s2861,2943
s2862,2638
s2863,4967
s2864,3555
s2865,1638
s2866,4900
s2867,4072
s2868,652
s2874,4711
s2877,2569
s2877,3228
s2878,212
s2878,3045
s2878,1383
s2878,3201
s2878,1371
s2879,4641
s2880,4841
s2882,1021
s2883,3374
s2885,3460
s2886,4218
s2887,1928
s2888,3914
s2890,4697
s2891,3138
s2896,3385
s2897,1982
s2898,1152
s2899,4334
s2900,2686
s2902,4643
s2904,345
s2905,3701
s2906,3480
s2907,4694
s2908,3585
s2909,1936
s2910,483
s2912,3862
s2912,4855
s2913,3950
s2914,3127
s2915,3419
s2916,677
s2917,452
s2919,789
s2920,4516
s2920,4033
s2920,2800
s2924,3493
s2924,803
s2925,3541
s2925,410
s2926,3076
s2929,569
s2929,2271
s2930,297
s2931,291
s2933,302
s2934,2603
s2935,2750
s2936,4234
s2937,2575
s2940,1985
s2941,2565
s2944,1914
s2947,479
s2947,370
s2948,1866
s2949,2312
s2949,2010
s2950,3285
s2950,49
s2951,1820
s2952,3918
s2953,1618
s2955,1982
s2956,205
s2957,4894
s2958,4335
s2961,3849
s2962,203
s2963,4586
s2964,1342
s2969,1478
s2970,4335
s2971,1735
s2973,1968
s2974,3436
s2976,2593
s2979,4239
s2982,1115
s2986,3762
s2987,1652
s2988,4814
s2988,113
s2989,2275
s2989,2282
s2990,900
s2991,2189
s2996,963
s2997,173
s3000,3693
s3003,3477
s3003,2302
s3004,2560
s3005,2776
s3007,1148
s3008,1104
s3009,4323
s3010,4723
s3015,749
s3017,4607
s3018,3401
s3019,662
s3020,4931
s3022,1037
s3023,3878
s3024,3481
s3026,307
s3027,4872
s3028,1066
s3028,966
s3030,3529
s3032,4396
s3033,3177
s3037,4343
s3039,4651
s3042,1218
s3044,1103
s3045,2871
s3047,4922
s3049,3209
s3052,1265
s3055,4750
s3058,2896
s3058,2585
s3059,2896
s3059,1311
s3060,2896
s3061,404
s3061,1193
s3061,2386
s3061,4970
s3062,3114
s3063,2126
s3065,2726
s3068,2359
s3069,1628
s3070,4571
s3071,1265
s3073,2156
s3074,4408
s3078,3785
s3079,4344
s3081,2211
s3082,687
s3090,4943
s3091,324
s3092,1302
s3094,3407
s3095,1277
s3097,2642
s3098,4681
s3099,125
s3099,3379
s3100,3992
s3101,1218
s3102,4279
s3102,1625
s3103,1833
s3105,3578
s3106,3826
s3108,1105
s3110,2719
s3111,4470
s3113,3437
s3114,1373
s3115,1457
s3116,3437
s3117,1411
s3119,3957
s3122,2908
s3124,4190
s3125,3400
s3125,4497
s3125,3718
s3125,3945
s3125,1586
s3125,3186
s3125,4536
s3125,2794
s3125,27
s3125,2553
s3125,4499
s3126,4653
s3127,2384
s3131,3405
s3132,1381
s3133,4970
s3134,1381
s3135,1381
s3136,3231
s3137,34
s3138,4716
s3139,1404
s3140,3806
s3141,1852
s3142,4787
s3143,1381
s3144,4970
s3145,4275
s3146,36
s3148,3806
s3150,4970
s3151,3056
s3152,3925
s3153,706
s3154,3437
s3155,604
s3156,1206
s3157,3925
s3158,3868
s3159,4280
s3160,4096
s3161,2594
s3162,3903
s3163,4704
s3164,4454
s3165,195
s3167,504
s3168,3510
s3170,3376
s3171,467
s3172,1313
s3175,3130
s3176,3916
s3176,4521
s3179,3437
s3180,3437
s3181,2174
s3187,2687
s3189,3134
s3190,4786
s3191,2987
s3192,3176
s3194,3492
s3195,4206
s3196,3294
s3198,1523
s3199,1853
s3201,4530
s3202,3237
s3203,4504
s3203,3313
s3204,4718
s3206,2740
s3206,1786
s3207,38
s3208,2971
s3210,3224
s3211,2362
s3212,2815
s3214,3158
s3215,810
s3216,3969
s3218,4638
s3219,2660
s3224,1264
s3225,528
s3226,3670
s3227,1285
s3227,2415
s3228,2943
s3229,4213
s3230,4392
s3234,4123
s3235,2932
s3235,3995
s3236,3829
s3238,2319
s3240,4716
s3245,3285
s3245,49
s3249,3215
s3251,1354
s3252,2370
s3254,2298
s3255,3734
s3257,4405
s3260,4616
s3261,3901
s3262,4135
s3263,1275
s3265,4843
s3266,166
s3267,3011
s3268,427
s3269,4248
s3269,4100
s3273,3276
s3274,4211
s3279,4753
s3281,2801
s3286,1528
s3290,896
s3291,4648
s3293,2265
s3297,2755
s3298,4891
s3300,3567
s3301,3643
s3303,4963
s3304,2726
s3306,3302
s3308,495
s3309,2340
s3310,2660
s3312,2977
s3313,3505
s3316,4158
s3318,4158
s3319,4170
s3320,3792
s3320,4431
s3321,4386
s3322,2101
s3323,4803
s3324,1315
s3325,4857
s3327,2883
s3330,2459
s3332,1694
s3333,1871
s3335,4545
s3336,1231
s3336,4955
s3338,1338
s3339,3050
s3344,612
s3347,2830
s3348,1109
s3349,2853
s3350,1360
s3354,3956
s3354,1483
s3355,2305
s3357,967
s3359,3501
s3360,4142
s3363,676
s3366,1360
s3367,2980
s3372,3462
s3373,944
s3375,599
s3377,3117
s3380,4956
s3381,3118
s3384,320
s3385,1579
s3385,1531
s3387,1768
s3388,4941
s3389,1570
s3390,556
s3391,3670
s3392,4593
s3393,87
s3399,901
s3400,1457
s3403,4948
s3406,1029
s3408,1219
s3409,1249
s3410,4420
s3412,4688
s3413,4726
s3414,1630
s3418,531
s3419,2658
s3420,2512
s3422,901
s3423,2714
s3424,106
s3425,1970
s3426,2671
s3426,2465
s3428,1649
s3429,4802
s3430,627
s3432,623
s3433,4313
s3435,1169
s3437,3277
s3439,2026
s3440,2377
s3442,4030
s3444,291
s3447,4755
s3449,3441
s3451,4808
s3452,4719
s3457,1844
s3457,4392
s3460,2742
s3461,279
s3462,2643
s3466,4008
s3469,4831
s3472,3333
s3473,4426
s3473,3534
s3476,1788
s3476,3392
s3477,3376
s3478,1038
s3479,842
s3480,2809
s3481,2809
s3483,1632
s3485,2072
s3486,2336
s3486,2539
s3486,3053
s3486,2958
s3486,435
s3486,1725
s3486,4513
s3486,1294
s3486,1648
s3486,4273
s3487,2816
s3488,4884
s3491,3454
s3493,502
s3494,502
s3495,3082
s3496,4713
s3497,3720
s3498,418
s3499,1157
s3501,4162
s3504,2877
s3507,2506
s3507,3518
s3508,536
s3510,4109
s3512,2055
s3513,2828
s3514,4644
s3515,3137
s3517,502
s3518,3776
s3519,187
s3521,2587
s3523,4561
s3524,3402
s3529,3151
s3530,3447
s3531,402
s3532,2785
s3533,4573
s3534,4988
s3537,1382
s3538,1
s3539,3619
s3542,1703
s3543,3619
s3543,2626
s3545,576
s3546,104
s3548,4034
s3548,2325
s3549,1404
s3550,156
s3555,2291
s3556,3968
s3557,4836
s3558,4852
s3560,4356
s3561,4921
s3564,3722
s3565,4469
s3566,3233
s3567,4156
s3568,4412
s3568,2311
s3569,453
s3570,453
s3571,453
s3573,2338
s3575,2310
s3583,4544
s3584,3120
s3587,2464
s3590,4799
s3590,404
s3591,823
s3591,805
s3591,4847
s3591,2694
s3591,2682
s3591,4263
s3591,4899
s3592,1200
s3594,2833
s3595,359
s3596,4826
s3597,150
s3600,3923
s3603,5
s3604,2103
s3604,941
s3606,2053
s3614,4270
s3615,4270
s3617,4455
s3618,2127
s3619,2781
s3620,2594
s3621,4239
s3622,598
s3623,2095
s3624,171
s3626,2061
s3627,1342
s3629,726
s3631,4785
s3632,3621
s3635,1564
s3636,2864
s3638,2248
s3639,3176
s3640,3427
s3642,4194
s3644,2395
s3644,2006
s3646,1950
s3647,1953
s3647,1160
s3648,1041
s3649,812
s3650,937
s3650,3524
s3651,4624
s3653,1449
s3654,2047
s3658,3612
s3659,78
s3662,3370
s3663,1009
s3669,1556
s3671,4853
s3673,4589
s3676,2099
s3677,295
s3679,999
s3680,4346
s3682,2849
s3682,2879
s3682,2736
s3684,3137
s3694,2687
s3698,1729
s3699,4315
s3700,3904
s3702,4580
s3704,2409
s3707,3939
s3710,3555
s3712,173
s3712,2860
s3714,4455
s3715,4488
s3716,2470
s3718,2055
s3718,2052
s3719,3144
s3719,3144
s3720,2737
s3720,330
s3720,1854
s3721,1730
s3729,1730
s3729,2428
s3730,31
s3730,4352
s3731,394
s3732,853
s3733,3619
s3734,1953
s3735,2217
s3736,1859
s3739,2144
s3739,2558
s3740,4117
s3741,4811
s3744,1296
s3748,695
s3754,2577
s3757,2919
s3758,3948
s3759,4239
s3760,2943
s3762,1389
s3764,1806
s3765,1600
s3766,2623
s3767,2294
s3768,1668
s3769,250
s3772,3808
s3773,1355
s3774,3276
s3776,2969
s3777,2864
s3778,2681
s3778,641
s3782,1050
s3784,4122
s3786,954
s3787,1032
s3789,4052
s3791,3755
s3792,1658
s3794,1909
s3796,3258
s3798,4443
s3799,3029
s3801,3865
s3803,3155
s3803,124
s3804,4709
s3805,4760
s3806,2687
s3809,1196
s3810,1729
s3811,1729
s3812,1729
s3814,3570
s3815,4071
s3816,1435
s3817,4370
s3819,2410
s3820,79
s3821,2814
s3823,109
s3826,1588
s3829,23
s3830,4158
s3831,1726
s3833,801
s3834,1967
s3835,4916
s3837,3518
s3842,272
s3843,4918
s3858,182
s3858,3867
s3859,1459
s3860,1673
s3861,1390
s3863,1488
s3864,2091
s3866,2636
s3867,4867
s3869,2811
s3870,390
s3872,3073
s3873,3708
s3874,4492
s3875,2817
s3876,1727
s3878,2864
s3886,1042
s3889,1404
s3890,4948
s3891,4149
s3892,671
s3894,3694
s3895,595
s3896,1364
s3897,4111
s3900,4148
s3904,2015
s3905,3816
s3906,142
s3907,4730
s3908,581
s3909,3845
s3911,3261
s3912,4472
s3913,4826
s3914,4447
s3915,4455
s3916,284
s3917,4342
s3918,2644
s3919,263
s3920,972
s3922,2291
s3923,1696
s3924,1696
s3927,850
s3929,2639
s3929,4923
s3929,2030
s3929,2511
s3930,1404
s3931,2169
s3933,3748
s3934,2401
s3936,2031
s3940,2401
s3946,679
s3948,1404
s3949,3948
s3949,347
s3951,4262
s3952,4237
s3953,2660
s3955,4597
s3956,4258
s3958,1337
s3960,3457
s3961,4070
s3963,4491
s3964,2586
s3967,2154
s3968,4576
s3973,488
s3974,1671
s3975,4030
s3976,3725
s3978,1946
s3979,781
s3979,3644
s3983,3446
s3984,4436
s3986,1997
s3991,4849
s3992,2293
s3993,1929
s3994,2954
s3995,4577
s3996,2740
s3998,2389
s3998,4798
s4000,274
s4001,3857
s4003,3646
s4004,4906
s4005,1435
s4006,2749
s4008,2828
s4009,3114
s4009,2998
s4010,2828
s4011,3114
s4012,1458
s4014,81
s4018,2954
s4019,3423
s4020,2293
s4021,4577
s4022,756
s4025,1831
s4026,664
s4032,1781
s4032,1695
s4034,906
s4035,1306
s4037,929
s4038,1644
s4039,4849
s4040,3423
s4041,391
s4042,3399
s4046,2463
s4047,2781
s4048,4016
s4049,1810
s4050,4
s4051,1473
s4052,3394
s4053,3300
s4054,4892
s4059,2219
s4060,1447
s4061,3595
s4062,3748
s4063,821
s4065,3958
s4065,3656
s4066,2925
s4067,3147
s4068,742
s4069,756
s4070,4849
s4071,2781
s4072,2781
s4073,4349
s4074,756
s4075,756
s4076,756
s4077,756
s4078,991
s4079,3423
s4081,3057
s4082,3565
s4083,2837
s4084,4030
s4086,441
s4087,180
s4088,1278
s4089,3496
s4092,4885
s4093,3543
s4094,3068
s4095,4484
s4096,2482
s4097,2990
s4098,3673
s4099,1497
s4100,1010
s4101,2850
s4102,4235
s4103,4447
s4104,3740
s4105,2602
s4107,1677
s4108,4062
s4109,4534
s4111,1843
s4111,2775
s4113,4050
s4114,1019
s4116,2207
s4118,3791
s4121,4420
s4122,4659
s4124,2443
s4125,2328
s4129,3113
s4134,2191
s4135,271
s4136,52
s4136,2045
s4136,4706
s4136,1331
s4137,1754
s4137,2782
s4139,3871
s4140,3066
s4147,985
s4148,2806
s4149,3491
s4151,253
s4152,3492
s4153,3372
s4154,2828
s4155,715
s4156,4968
s4157,47
s4158,1374
s4159,2832
s4160,1671
s4161,2571
s4162,1671
s4162,3036
s4165,2043
s4166,2608
s4166,2290
s4170,1522
s4174,333
s4174,1195
s4175,4205
s4177,858
s4178,2225
s4181,327
s4182,3009
s4183,1817
s4186,4318
s4187,1697
s4189,4145
s4191,1415
s4192,4498
s4193,2640
s4194,3875
s4195,3948
s4196,3948
s4198,1525
s4199,991
s4204,573
s4205,1763
s4206,1608
s4209,2536
s4209,1742
s4210,2567
s4211,3382
s4212,3381
s4213,4985
s4214,2708
s4215,1536
s4218,4567
s4218,4569
s4220,4907
s4222,2651
s4223,1950
s4224,2569
s4225,3777
s4226,3759
s4229,2141
s4230,2141
s4232,833
s4233,833
s4234,2469
s4234,1094
s4235,3542
s4237,2327
s4238,4839
s4239,4839
s4240,4839
s4243,3535
s4244,3389
s4245,1286
s4247,2975
s4248,2975
s4249,1950
s4250,3900
s4253,4976
s4256,3753
s4259,1256
s4260,1587
s4263,3378
s4268,2501
s4269,4483
s4276,1800
s4278,1567
s4279,3782
s4281,4399
s4282,4078
s4283,1926
s4284,4101
s4285,2114
s4285,4600
s4286,3675
s4287,2211
s4288,4351
s4290,1271
s4290,2172
s4292,3063
s4293,1075
s4294,4585
s4295,1882
s4296,4188
s4298,4298
s4300,2975
s4302,2975
s4303,1627
s4304,2829
s4307,206
s4314,2147
s4314,3275
s4315,2864
s4316,2858
s4318,368
s4319,2866
s4320,338
s4322,2962
s4323,671
s4324,1844
s4325,577
s4326,842
s4329,108
s4330,311
s4331,802
s4332,1310
s4333,2408
s4334,2188
s4335,2621
s4336,3666
s4337,3266
s4338,2188
s4339,2188
s4340,508
s4342,2666
s4342,2748
s4343,1966
s4344,311
s4346,1392
s4347,1185
s4349,1511
s4350,2695
s4352,2174
s4353,977
s4355,2256
s4355,4209
s4356,221
s4358,3273
s4359,2644
s4361,3980
s4362,4193
s4365,1172
s4365,3168
s4370,911
s4371,1406
s4374,3935
s4375,3948
s4376,3715
s4378,1119
s4379,2658
s4383,1007
s4384,1462
s4386,2112
s4386,1350
s4389,4746
s4391,2352
s4392,3362
s4393,4615
s4394,3264
s4395,3369
s4395,1938
s4396,4490
s4397,111
s4397,2200
s4398,1335
s4399,885
s4402,4804
s4403,875
s4405,1106
s4412,4559
s4415,2966
s4417,4133
s4418,635
s4419,3448
s4420,3221
s4421,1795
s4422,3730
s4423,3813
s4424,3813
s4425,430
s4426,3773
s4427,403
s4428,2451
s4429,2352
s4430,3685
s4430,2543
s4432,4823
s4433,4736
s4434,1641
s4435,621
s4436,1651
s4438,265
s4439,3730
s4440,501
s4441,3178
s4442,2777
s4443,4060
s4444,4059
s4445,2562
s4446,36
s4447,4463
s4448,1505
s4449,3357
s4450,403
s4451,2594
s4452,3371
s4453,3296
s4454,3730
s4455,1193
s4456,4601
s4457,2566
s4458,3667
s4459,3700
s4460,1524
s4461,2480
s4463,2018
s4464,121
s4465,4290
s4467,4153
s4468,996
s4469,2043
s4471,4877
s4472,4620
s4473,163
s4474,4208
s4476,4110
s4478,4792
s4481,4826
s4482,4037
s4483,4397
s4485,1218
s4487,2085
s4487,694
s4491,2860
s4493,3598
s4494,2510
s4497,3745
s4500,1099
s4501,4615
s4503,4583
s4506,4649
s4507,350
s4508,3749
s4510,4219
s4511,1498
s4513,3556
s4514,2124
s4515,3483
s4516,3885
s4517,2502
s4520,4132
s4523,3538
s4525,4021
s4525,1044
s4526,4356
s4527,2372
s4529,838
s4533,3411
s4534,4525
s4538,2421
s4539,3342
s4540,1218
s4541,1320
s4541,472
s4542,379
s4544,4866
s4545,1320
s4546,4866
s4548,4568
s4548,1777
s4549,3966
s4549,1889
s4553,4569
s4555,1777
s4556,149
s4557,4311
s4558,2352
s4559,3760
s4560,3253
s4561,1153
s4562,3755
s4563,404
s4564,2825
s4565,4225
s4566,4228
s4567,4622
s4568,265
s4569,254
s4570,3497
s4572,403
s4573,3974
s4574,452
s4575,462
s4576,4816
s4577,3974
s4578,4248
s4579,3688
s4580,498
s4581,3821
s4582,4319
s4583,4094
s4584,773
s4585,508
s4586,265
s4587,3248
s4588,3739
s4589,3703
s4590,1813
s4591,1813
s4592,1101
s4593,4583
s4594,262
s4595,3492
s4596,1855
s4597,4458
s4598,2373
s4599,127
s4600,3354
s4601,2961
s4601,20
s4602,20
s4602,2961
s4603,4812
s4604,4797
s4606,4783
s4607,1256
s4608,4463
s4610,4147
s4611,4799
s4612,3253
s4613,490
s4614,4296
s4615,4061
s4616,361
s4617,2454
s4618,3216
s4619,1661
s4620,2040
s4621,2508
s4625,3948
s4626,4978
s4626,1556
s4627,375
s4631,3783
s4631,137
s4642,425
s4643,3351
s4647,168
s4650,2240
s4654,2773
s4657,2491
s4657,2098
s4658,1779
s4660,1448
s4661,3749
s4662,2055
s4665,3594
s4666,3431
s4667,3692
s4668,3440
s4669,1939
s4670,2383
s4672,4105
s4676,2965
s4680,4276
s4681,4534
s4682,4
s4684,2241
s4685,4629
s4686,3523
s4687,3153
s4688,1660
s4689,1774
s4691,454
s4692,464
s4693,3787
s4694,3698
s4695,4283
s4698,2835
s4699,4477
s4700,4898
s4701,4799
s4702,4011
s4706,3169
s4707,1857
s4708,1428
s4709,161
s4713,39
s4714,4044
s4715,3358
s4716,4896
s4716,4930
s4716,1674
s4719,2617
s4720,4816
s4721,4794
s4721,3373
s4722,2777
s4723,36
s4724,2499
s4725,4118
s4726,4816
s4727,1792
s4728,3689
s4729,4274
s4730,3681
s4731,452
s4732,3667
s4733,3755
s4734,3662
s4735,1792
s4736,2813
s4737,340
s4738,4816
s4740,2051
s4740,3434
s4741,3472
s4746,4555
s4747,4555
s4749,4679
s4750,3797
s4750,1905
s4752,557
s4754,2525
s4756,38
s4757,4405
s4758,1002
s4761,843
s4766,195
s4769,201
s4770,2536
s4770,1742
s4771,910
s4774,1105
s4775,4180
s4776,1194
s4780,2633
s4782,3797
s4782,1905
s4783,2088
s4784,4103
s4785,196
s4786,2480
s4787,4167
s4788,4167
s4789,2864
s4790,4088
s4791,3728
s4792,613
s4792,896
s4793,498
s4794,2368
s4795,3143
s4796,3362
s4797,4099
s4798,4813
s4800,2295
s4801,2374
s4802,577
s4802,960
s4803,4278
s4804,1953
s4806,4915
s4807,2983
s4809,3797
s4809,1905
s4811,3960
s4812,1272
s4813,1387
s4815,4239
s4817,4197
s4818,3246
s4820,1553
s4823,3818
s4824,2774
s4824,2209
s4826,4970
s4826,2386
s4826,404
s4826,1193
s4827,3406
s4828,2874
s4828,1770
s4829,903
s4830,3771
s4831,1257
s4834,949
s4835,2005
s4836,4730
s4840,4220
s4841,3293
s4843,2762
s4844,1394
