content_id,director_id
s4848,3387
s4850,3797
s4850,1905
s4851,185
s4852,2864
s4855,4600
s4856,2376
s4859,680
s4860,3044
s4861,3304
s4862,1702
s4864,1953
s4865,373
s4865,57
s4867,3797
s4867,1905
s4868,4703
s4868,517
s4869,4803
s4871,622
s4872,994
s4873,4332
s4874,3935
s4876,317
s4877,1808
s4878,3889
s4878,2000
s4879,398
s4881,3817
s4882,2187
s4883,3517
s4884,1404
s4885,2076
s4886,1182
s4887,244
s4888,1429
s4888,3979
s4889,2332
s4890,2725
s4891,188
s4892,2352
s4894,207
s4898,1626
s4898,1071
s4900,3685
s4902,1209
s4903,4771
s4905,261
s4906,4558
s4907,1140
s4908,551
s4910,956
s4912,2609
s4913,3932
s4916,3012
s4917,1934
s4917,1061
s4918,962
s4918,2507
s4918,3955
s4919,4113
s4920,336
s4921,3424
s4922,2917
s4923,1128
s4923,1708
s4924,3572
s4928,2676
s4929,2278
s4930,1273
s4932,3616
s4933,3604
s4935,2895
s4936,4027
s4937,1701
s4938,1175
s4939,4030
s4940,2019
s4941,3797
s4941,1905
s4944,1769
s4945,2375
s4946,29
s4948,1198
s4949,3685
s4951,4030
s4953,1376
s4954,283
s4955,1376
s4956,267
s4957,498
s4959,2102
s4960,3425
s4961,1915
s4963,3797
s4963,1905
s4964,2652
s4966,3153
s4967,3153
s4969,990
s4970,3176
s4971,2577
s4972,3148
s4973,1048
s4975,3089
s4976,86
s4978,636
s4980,228
s4982,4926
s4983,4462
s4984,2121
s4987,2872
s4988,4904
s4990,2152
s4991,4774
s4992,2427
s4994,2945
s4996,4741
s4997,3550
s4997,3870
s4999,3114
s5000,555
s5002,3797
s5002,1905
s5003,3797
s5003,1905
s5004,3942
s5007,3191
s5008,2818
s5009,2818
s5010,1076
s5011,3702
s5012,2601
s5013,259
s5014,732
s5015,452
s5016,3174
s5016,2167
s5016,3902
s5017,3174
s5017,2167
s5017,3902
s5018,3174
s5018,2167
s5018,3902
s5019,3153
s5020,3153
s5021,3179
s5022,2818
s5023,1748
s5025,2864
s5026,3481
s5029,1236
s5032,1663
s5034,1475
s5035,2876
s5038,4373
s5040,613
s5041,281
s5042,3937
s5042,4338
s5043,1070
s5044,4528
s5045,422
s5046,2594
s5048,2331
s5050,3098
s5051,1789
s5052,4934
s5054,1230
s5055,983
s5056,4199
s5057,2946
s5059,1942
s5059,1943
s5060,1133
s5061,3098
s5063,3797
s5063,1905
s5065,1804
s5067,3797
s5067,1905
s5068,4172
s5069,4127
s5069,3475
s5072,3098
s5073,788
s5074,2973
s5074,4487
s5075,828
s5077,3797
s5077,1905
s5078,2536
s5078,1742
s5080,2607
s5080,4735
s5081,3747
s5082,3825
s5084,1113
s5085,3021
s5086,824
s5087,1953
s5089,3180
s5092,3160
s5093,2956
s5094,945
s5095,2254
s5097,4912
s5101,4356
s5102,169
s5103,1947
s5105,2734
s5107,1180
s5108,3398
s5109,1950
s5111,3521
s5112,1012
s5114,1062
s5115,1197
s5116,2854
s5116,2352
s5117,2759
s5118,3604
s5122,1338
s5123,4759
s5124,4216
s5125,572
s5128,2864
s5130,1079
s5131,4735
s5132,2607
s5132,4735
s5133,1233
s5134,2113
s5135,1950
s5136,1792
s5137,3055
s5138,1359
s5138,1989
s5143,2655
s5144,3269
s5144,4302
s5145,3429
s5147,211
s5149,3245
s5149,2268
s5152,4284
s5153,2195
s5154,1780
s5157,1062
s5159,518
s5159,2069
s5161,2273
s5162,4713
s5163,1845
s5164,191
s5165,858
s5168,1152
s5172,2864
s5173,134
s5175,1585
s5177,3797
s5177,1905
s5178,2850
s5180,865
s5182,684
s5183,2171
s5184,340
s5185,3487
s5187,240
s5188,1825
s5189,210
s5189,1781
s5190,214
s5191,965
s5197,2306
s5198,1340
s5199,178
s5200,3935
s5202,1622
s5203,2413
s5204,3694
s5205,664
s5208,4956
s5210,1711
s5210,3706
s5212,2039
s5213,3805
s5214,622
s5215,3178
s5218,3778
s5219,1131
s5221,4227
s5223,2793
s5224,4920
s5225,1905
s5226,2732
s5227,3029
s5228,3376
s5229,2792
s5230,626
s5231,1953
s5234,1084
s5235,639
s5236,1561
s5239,741
s5240,1434
s5241,4826
s5242,2391
s5249,4768
s5250,733
s5250,160
s5253,3160
s5254,1846
s5256,3883
s5257,1245
s5261,3256
s5262,2716
s5265,4842
s5266,4975
s5267,848
s5268,277
s5269,3058
s5270,930
s5271,345
s5272,4901
s5274,555
s5276,1272
s5277,3114
s5278,1410
s5280,3959
s5280,1444
s5282,2289
s5283,4477
s5284,2762
s5291,3747
s5293,4692
s5294,4692
s5295,4633
s5297,3747
s5301,3206
s5303,1274
s5304,4230
s5305,4735
s5307,1426
s5308,2267
s5308,4890
s5309,4581
s5309,147
s5310,2607
s5310,4735
s5311,1522
s5311,2878
s5312,1517
s5313,3795
s5314,1815
s5315,2878
s5315,1522
s5316,2864
s5317,4134
s5318,754
s5319,70
s5320,2864
s5323,1014
s5323,4508
s5324,4673
s5326,1950
s5327,1950
s5329,3596
s5330,1969
s5331,2247
s5332,3120
s5333,4856
s5334,1338
s5335,4037
s5336,4037
s5337,4037
s5338,4037
s5339,4037
s5340,4037
s5341,3897
s5342,3007
s5343,3797
s5343,1905
s5344,699
s5345,1368
s5347,1409
s5352,2131
s5354,215
s5358,3025
s5359,1805
s5360,910
s5362,890
s5365,908
s5368,4757
s5369,2075
s5370,1009
s5371,2406
s5372,1386
s5373,1312
s5374,92
s5375,1345
s5376,1688
s5377,1993
s5378,2934
s5379,1950
s5380,1950
s5382,4364
s5386,3515
s5388,3345
s5389,4204
s5390,910
s5392,2647
s5395,1210
s5397,4485
s5399,1534
s5401,2647
s5403,3561
s5409,4735
s5412,3451
s5416,624
s5417,591
s5418,2353
s5419,665
s5420,648
s5421,3373
s5424,4006
s5424,2190
s5425,4172
s5427,1948
s5428,2521
s5428,2431
s5429,1785
s5430,439
s5431,719
s5432,722
s5433,3085
s5436,780
s5441,3445
s5442,2819
s5443,4615
s5443,2518
s5444,4068
s5447,2339
s5448,4735
s5449,1260
s5450,3442
s5451,722
s5452,1260
s5453,1962
s5454,3893
s5455,358
s5456,2466
s5457,1031
s5461,2466
s5462,2647
s5463,4735
s5464,151
s5467,1260
s5468,939
s5469,2675
s5470,4816
s5472,2106
s5473,3719
s5474,1109
s5475,1974
s5476,896
s5477,1742
s5479,2760
s5479,1276
s5481,4030
s5482,3747
s5483,2568
s5484,4322
s5485,226
s5486,3747
s5487,1417
s5488,339
s5490,1242
s5490,1004
s5490,3222
s5491,4184
s5492,3650
s5493,2701
s5494,1988
s5496,1905
s5496,3797
s5497,3054
s5498,2058
s5499,2365
s5500,2786
s5501,3679
s5502,2730
s5503,1863
s5504,1260
s5505,4183
s5506,4446
s5507,1203
s5508,1809
s5508,1802
s5509,2534
s5512,4347
s5513,1358
s5516,1526
s5517,3420
s5518,1393
s5518,3249
s5519,2864
s5522,2065
s5522,3994
s5522,3783
s5523,1405
s5525,58
s5526,1950
s5527,1180
s5528,1180
s5529,1180
s5530,293
s5531,2447
s5532,2882
s5533,3146
s5534,4413
s5535,400
s5536,2660
s5537,1598
s5537,1798
s5540,1556
s5541,2110
s5544,198
s5545,1864
s5546,2366
s5547,2892
s5548,485
s5549,1932
s5550,3
s5551,1255
s5552,1001
s5553,2504
s5555,2618
s5556,1589
s5557,794
s5558,4239
s5560,1200
s5561,3033
s5562,4672
s5563,4356
s5565,2706
s5566,4493
s5569,2342
s5571,1878
s5572,4129
s5573,1332
s5574,3600
s5574,1890
s5575,4249
s5577,4239
s5578,2848
s5580,1554
s5582,4948
s5583,274
s5585,4200
s5587,4213
s5587,3152
s5588,34
s5589,2764
s5590,4665
s5591,2772
s5595,1119
s5596,2837
s5597,2442
s5598,2301
s5600,3371
s5601,4591
s5603,4072
s5603,4161
s5605,3796
s5606,3008
s5607,3101
s5608,924
s5611,3872
s5613,2080
s5613,872
s5614,4162
s5614,124
s5615,3797
s5615,1905
s5616,2805
s5617,3976
s5618,1376
s5619,4278
s5620,2086
s5621,2239
s5622,3587
s5623,1953
s5624,152
s5625,4506
s5626,64
s5627,2855
s5628,2864
s5629,2890
s5630,356
s5631,809
s5632,3302
s5633,1667
s5634,296
s5635,3019
s5636,708
s5637,1760
s5638,230
s5639,3187
s5640,1978
s5642,505
s5643,1301
s5644,1610
s5645,4744
s5646,3192
s5647,2594
s5648,3975
s5649,4402
s5649,4303
s5650,1863
s5652,35
s5653,1199
s5657,2249
s5658,3877
s5658,2038
s5660,4586
s5661,2828
s5662,4796
s5664,4185
s5665,4312
s5667,2976
s5675,1877
s5677,1280
s5679,3797
s5679,1905
s5680,180
s5682,1898
s5683,3323
s5686,844
s5688,180
s5689,3983
s5690,562
s5692,4048
s5694,63
s5695,1283
s5696,3922
s5697,4285
s5698,3758
s5699,3830
s5702,4767
s5703,2685
s5705,1990
s5706,533
s5707,2955
s5709,3461
s5710,859
s5711,3692
s5712,1905
s5712,3798
s5713,4239
s5713,3132
s5714,2047
s5715,1749
s5718,4828
s5719,2826
s5720,1998
s5722,2709
s5725,2864
s5726,2502
s5726,3854
s5727,3859
s5734,1711
s5734,3706
s5735,3227
s5736,1300
s5737,3935
s5738,3450
s5739,4850
s5740,2322
s5741,4947
s5743,566
s5744,3967
s5746,379
s5747,4590
s5748,4692
s5749,3389
s5750,3389
s5751,919
s5755,2482
s5756,885
s5757,2223
s5758,481
s5759,1054
s5761,3869
s5762,3066
s5765,3834
s5766,1623
s5768,6
s5771,156
s5773,4975
s5774,1813
s5775,1124
s5777,3654
s5779,3674
s5780,3554
s5780,2199
s5781,3833
s5783,3949
s5783,668
s5784,625
s5784,2214
s5785,622
s5793,4680
s5794,4713
s5796,3447
s5797,983
s5798,987
s5809,1953
s5810,887
s5811,2354
s5816,3071
s5817,4713
s5818,1953
s5819,1950
s5820,172
s5821,3071
s5822,2175
s5825,888
s5827,4662
s5829,4292
s5831,2398
s5832,2091
s5833,233
s5834,3692
s5835,4562
s5836,4030
s5838,1717
s5838,3677
s5838,4448
s5838,3265
s5838,401
s5838,4108
s5838,3692
s5838,3751
s5838,3738
s5838,33
s5838,4472
s5840,3797
s5840,1905
s5841,3887
s5842,4877
s5843,613
s5843,896
s5847,4413
s5848,1953
s5849,3872
s5850,2201
s5852,1396
s5852,1397
s5853,3160
s5855,1478
s5858,3954
s5859,1924
s5860,4089
s5861,4337
s5861,2712
s5862,2153
s5865,4940
s5866,3192
s5869,2594
s5873,3797
s5873,1905
s5874,4877
s5875,4877
s5876,1953
s5877,225
s5879,2588
s5880,1451
s5881,1510
s5881,3174
s5881,2167
s5881,3902
s5882,4323
s5884,2556
s5885,3826
s5887,1827
s5888,834
s5888,2016
s5888,3525
s5888,2616
s5888,2151
s5888,3286
s5888,714
s5888,4425
s5888,1144
s5888,2473
s5888,3963
s5888,3162
s5888,2905
s5889,1275
s5890,299
s5891,55
s5892,747
s5893,11
s5893,2889
s5894,1361
s5895,1953
s5897,3221
s5898,2521
s5898,2431
s5899,1666
s5900,1953
s5902,2557
s5902,448
s5904,3521
s5905,3624
s5906,384
s5907,2700
s5908,2021
s5910,2741
s5911,2065
s5911,3994
s5912,2594
s5913,3161
s5914,591
s5916,497
s5917,1123
s5918,2127
s5922,1953
s5925,2594
s5926,3447
s5927,2420
s5927,3999
s5928,4889
s5929,1898
s5930,2744
s5930,914
s5931,3924
s5931,1420
s5932,782
s5932,2771
s5933,4850
s5935,1613
s5936,2006
s5937,1927
s5938,2266
s5939,4863
s5939,1247
s5942,932
s5943,2599
s5944,3920
s5945,1323
s5946,2116
s5947,4007
s5948,436
s5949,2145
s5950,712
s5951,3860
s5952,2688
s5953,3971
s5954,3890
s5954,3910
s5955,1782
s5956,2094
s5957,3413
s5958,4340
s5959,4236
s5960,3919
s5961,2492
s5962,4282
s5963,4795
s5964,2570
s5966,3538
s5967,4491
s5969,4789
s5970,4131
s5971,460
s5972,2763
s5972,1082
s5973,3093
s5974,3088
s5976,4986
s5977,3462
s5978,2402
s5980,54
s5981,2645
s5982,3977
s5984,3040
s5986,4087
s5988,4779
s5989,1028
s5991,1013
s5992,4166
s5992,4214
s5993,3846
s5994,709
s5995,1107
s5996,3794
s5997,3221
s5999,1698
s6000,3167
s6001,2206
s6001,4171
s6003,2118
s6004,675
s6005,3324
s6006,4304
s6007,580
s6008,3261
s6009,1490
s6010,1791
s6011,4259
s6012,1665
s6013,4010
s6014,2770
s6015,1840
s6016,316
s6017,347
s6018,4777
s6019,3608
s6020,2228
s6021,3885
s6022,4625
s6023,583
s6024,4700
s6025,3375
s6026,3030
s6026,1385
s6028,2206
s6028,4171
s6029,3482
s6030,2127
s6031,3839
s6032,4358
s6033,4385
s6034,4647
s6035,2926
s6036,3813
s6037,3982
s6039,1336
s6040,3120
s6041,4564
s6042,2067
s6043,337
s6044,829
s6046,95
s6047,1831
s6048,894
s6048,640
s6050,2141
s6051,2240
s6052,3090
s6053,2434
s6054,3067
s6055,1723
s6056,1811
s6057,443
s6058,1350
s6058,2112
s6059,2868
s6060,3283
s6061,2940
s6062,672
s6063,67
s6064,3304
s6065,1616
s6066,481
s6069,4022
s6070,3417
s6071,4987
s6072,3141
s6073,777
s6074,3667
s6075,3261
s6076,4743
s6077,460
s6079,1
s6081,767
s6082,861
s6082,3559
s6083,1033
s6084,208
s6085,2320
s6086,2318
s6087,3166
s6087,4179
s6088,2795
s6089,651
s6091,4582
s6092,369
s6093,4107
s6094,2581
s6096,701
s6097,681
s6098,395
s6099,3352
s6100,4570
s6104,4276
s6105,228
s6107,606
s6108,20
s6108,2961
s6110,753
s6111,1560
s6111,201
s6112,2943
s6113,1829
s6114,4186
s6115,4476
s6116,1356
s6117,1215
s6117,1509
s6117,988
s6118,4832
s6119,796
s6120,830
s6121,2228
s6122,2996
s6123,4805
s6124,2641
s6125,3863
s6126,3863
s6128,1604
s6129,4705
s6130,470
s6131,2827
s6132,2497
s6134,795
s6135,3063
s6136,4080
s6137,647
s6139,513
s6140,4245
s6141,2927
s6142,4876
s6143,4144
s6144,4682
s6145,292
s6146,3337
s6148,2951
s6149,2044
s6150,455
s6151,2385
s6152,1215
s6153,3628
s6153,4309
s6154,2600
s6155,2600
s6156,4834
s6158,3581
s6159,1814
s6159,1706
s6160,486
s6161,735
s6163,4605
s6164,2745
s6165,3608
s6166,3489
s6169,4326
s6170,3548
s6171,2304
s6172,3620
s6173,4266
s6174,355
s6176,2448
s6177,2821
s6179,1122
s6179,874
s6180,1834
s6180,2272
s6181,1588
s6182,867
s6182,1445
s6183,884
s6184,2495
s6185,3320
s6186,1935
s6187,4139
s6188,2139
s6189,1879
s6190,2163
s6191,4465
s6192,3170
s6193,1933
s6194,3046
s6196,1112
s6196,1851
s6197,1369
s6197,476
s6198,3173
s6200,1479
s6201,385
s6201,2109
s6202,2669
s6203,378
s6204,112
s6205,4981
s6206,157
s6207,4269
s6208,2285
s6209,59
s6210,1056
s6211,3102
s6212,3056
s6213,3056
s6215,1073
s6216,4065
s6218,4461
s6218,4468
s6219,2355
s6221,4309
s6222,3631
s6223,3631
s6224,1646
s6225,707
s6226,4969
s6227,14
s6227,62
s6228,4531
s6230,2831
s6231,76
s6232,2244
s6233,3737
s6234,3004
s6235,2584
s6236,71
s6237,4961
s6238,2391
s6239,323
s6239,3079
s6240,4873
s6241,1363
s6242,930
s6243,1363
s6244,930
s6244,1363
s6244,3079
s6245,2578
s6246,1347
s6247,3750
s6248,1137
s6249,3557
s6252,1051
s6255,1753
s6256,4056
s6257,2679
s6258,2277
s6260,4827
s6260,344
s6261,3037
s6267,3165
s6268,693
s6269,90
s6269,2498
s6270,2495
s6271,2314
s6272,67
s6273,1420
s6274,2437
s6275,2414
s6278,3741
s6279,388
s6281,414
s6283,60
s6284,2093
s6285,2093
s6286,1649
s6288,4527
s6289,4553
s6290,1187
s6291,2496
s6293,4486
s6294,2798
s6297,3685
s6298,3746
s6299,3685
s6300,3760
s6301,1917
s6303,2119
s6304,1167
s6306,4255
s6307,4169
s6308,2404
s6309,3992
s6310,3334
s6311,4239
s6312,4382
s6313,4829
s6313,1003
s6314,1796
s6315,1494
s6315,4793
s6315,1575
s6315,3786
s6316,1297
s6317,2875
s6318,1655
s6320,3145
s6321,4473
s6322,2902
s6323,3874
s6325,2254
s6326,4024
s6327,2050
s6328,944
s6329,2939
s6330,1486
s6331,998
s6332,1351
s6333,558
s6334,1146
s6335,2335
s6337,1971
s6338,4554
s6339,24
s6340,4887
s6341,2667
s6343,2040
s6344,2656
s6345,1173
s6346,520
s6347,2036
s6349,1959
s6350,1295
s6351,3727
s6352,1482
s6352,4689
s6353,644
s6354,1540
s6354,322
s6355,714
s6355,862
s6356,193
s6357,2007
s6359,438
s6360,2378
s6363,1506
s6363,3998
s6364,1532
s6366,3864
s6367,242
s6368,860
s6370,3069
s6371,4186
s6372,760
s6373,2089
s6375,4349
s6376,4299
s6377,3827
s6378,3905
s6380,390
s6381,2721
s6383,4825
s6384,4825
s6385,4825
s6387,3175
s6388,294
s6389,1108
s6391,4391
s6392,2208
s6393,2630
s6395,748
s6395,2231
s6396,1015
s6397,1034
s6398,4698
s6400,346
s6401,3403
s6403,456
s6404,2777
s6406,3212
s6407,3212
s6409,734
s6410,4168
s6411,2692
s6413,3607
s6415,1689
s6415,1150
s6416,574
s6418,2358
s6419,3395
s6420,2913
s6422,820
s6423,4630
s6424,661
s6425,4974
s6425,1118
s6426,2984
s6428,2936
s6429,4883
s6430,4883
s6432,3842
s6433,4229
s6434,630
s6435,10
s6435,3099
s6436,1719
s6437,4277
s6438,3325
s6439,1686
s6440,18
s6441,1076
s6442,4732
s6443,431
s6444,1192
s6445,1500
s6446,2134
s6447,4606
s6448,3029
s6449,783
s6449,1822
s6450,1076
s6451,2493
s6453,4883
s6453,1925
s6454,2173
s6455,1636
s6459,634
s6462,4297
s6462,458
s6463,458
s6463,4291
s6464,4291
s6464,458
s6465,3746
s6465,602
s6466,406
s6467,2900
s6468,3374
s6469,4652
s6471,4529
s6472,2744
s6473,535
s6474,2452
s6475,465
s6476,319
s6477,935
s6479,2893
s6480,1518
s6481,2108
s6482,2840
s6483,1815
s6485,3210
s6486,1753
s6487,3559
s6489,1411
s6489,2418
s6490,3583
s6492,3339
s6493,2717
s6494,1617
s6495,1328
s6497,1841
s6498,1451
s6500,851
s6501,2133
s6502,2680
s6502,2592
s6502,4661
s6503,3428
s6504,2985
s6511,4587
s6512,2656
s6513,4818
s6516,4157
s6517,1424
s6518,2466
s6519,4954
s6522,3916
s6523,3760
s6524,948
s6526,2048
s6526,4504
s6527,4354
s6528,4754
s6529,1529
s6530,3462
s6531,3760
s6532,25
s6534,4435
s6535,2211
s6536,554
s6537,1724
s6538,1919
s6540,3049
s6540,1495
s6541,3539
s6542,2546
s6544,341
s6545,1217
s6546,4952
s6547,776
s6548,1696
s6549,1507
s6551,4398
s6552,251
s6553,3476
s6554,2194
s6555,3723
s6556,1973
s6558,2005
s6559,3637
s6562,646
s6563,3965
s6565,91
s6566,199
s6567,1568
s6568,3680
s6570,3509
s6571,2317
s6574,266
s6575,1244
s6575,527
s6576,3376
s6576,1856
s6577,4645
s6578,4535
s6579,1039
s6580,1160
s6581,4532
s6582,767
s6583,1930
s6584,3309
s6585,1685
s6586,912
s6589,340
s6590,2449
s6590,434
s6591,1168
s6592,724
s6593,871
s6594,4554
s6595,1469
s6596,4082
s6597,3199
s6598,895
s6599,3075
s6600,4040
s6601,913
s6603,4461
s6603,4468
s6605,1794
s6606,1680
s6607,550
s6609,570
s6610,2641
s6611,2568
s6613,1957
s6615,814
s6616,4634
s6617,560
s6618,3312
s6620,1100
s6621,3547
s6622,3635
s6623,786
s6624,661
s6625,2788
s6625,478
s6625,4864
s6625,1065
s6625,1052
s6625,4897
s6625,144
s6625,2218
s6625,1235
s6625,642
s6626,1913
s6627,4714
s6628,4582
s6629,4582
s6630,4582
s6631,728
s6632,1008
s6633,3152
s6634,3169
s6635,326
s6637,4883
s6638,2166
s6639,2767
s6640,614
s6641,4173
s6641,4908
s6642,3888
s6643,927
s6644,1226
s6645,3528
s6646,3746
s6648,1605
s6649,4710
s6650,3810
s6654,88
s6655,1266
s6656,4713
s6657,1303
s6658,1053
s6662,380
s6663,4860
s6665,4029
s6666,686
s6667,115
s6668,1679
s6669,4461
s6669,4468
s6670,4351
s6671,3638
s6676,3009
s6678,2359
s6680,1388
s6681,530
s6682,2130
s6683,4191
s6684,1365
s6684,1764
s6685,1764
s6685,1365
s6686,3363
s6687,2215
s6688,3119
s6689,3881
s6690,3311
s6692,2513
s6693,1603
s6695,114
s6697,1062
s6699,1163
s6700,2025
s6701,1923
s6702,3912
s6703,1230
s6704,2573
s6705,4880
s6706,155
s6707,2851
s6709,4751
s6711,4658
s6712,3558
s6713,3941
s6714,443
s6716,1818
s6717,174
s6719,1880
s6720,4432
s6721,290
s6721,2894
s6721,2535
s6721,3412
s6722,3124
s6723,326
s6724,2261
s6726,1649
s6727,1649
s6728,1649
s6730,567
s6731,2989
s6734,4117
s6735,860
s6736,1617
s6737,4195
s6737,2564
s6738,1676
s6739,2440
s6740,3262
s6741,4222
s6744,4567
s6746,3611
s6747,3391
s6748,607
s6749,2752
s6750,421
s6752,4686
s6753,346
s6754,1896
s6755,1120
s6756,1896
s6757,1563
s6758,4042
s6759,437
s6760,4414
s6761,3368
s6762,2441
s6763,318
s6765,1558
s6766,804
s6768,2839
s6769,2496
s6770,1616
s6772,2381
s6772,4233
s6773,459
s6776,2300
s6777,4723
s6778,2903
s6778,2486
s6779,1145
s6780,2911
s6781,3861
s6782,2093
s6784,2197
s6784,51
s6785,1464
s6787,2740
s6788,3023
s6790,2634
s6791,4215
s6793,3169
s6794,1617
s6795,3376
s6797,4715
s6798,1078
s6799,4310
s6800,2843
s6801,4096
s6802,4833
s6802,2049
s6803,2307
s6805,2863
s6806,4308
s6808,2791
s6809,3653
s6810,1709
s6811,146
s6814,942
s6815,4183
s6816,619
s6817,2625
s6818,53
s6819,1752
s6820,1398
s6822,3563
s6824,2731
s6827,2943
s6829,1783
s6830,4015
s6831,1739
s6832,2812
s6833,3463
s6838,1089
s6839,1640
s6840,3329
s6841,895
s6843,3608
s6844,1127
s6845,3750
s6846,3836
s6847,2425
s6847,2957
s6848,2922
s6849,2425
s6851,2425
s6852,3506
s6853,3881
s6854,4807
s6854,790
s6855,4066
s6856,4849
s6857,657
s6859,1683
s6860,1980
s6860,4635
s6861,1590
s6862,1683
s6863,3095
s6864,1439
s6865,1753
s6866,4524
s6867,2936
s6868,4090
s6870,1819
s6871,3976
s6873,2907
s6874,3316
s6875,846
s6876,317
s6877,4848
s6878,4539
s6879,1542
s6880,1720
s6881,2943
s6882,2351
s6883,3070
s6884,422
s6885,3907
s6887,2970
s6888,285
s6889,917
s6892,1794
s6893,4533
s6894,3775
s6897,2040
s6898,19
s6899,3274
s6900,1321
s6901,360
s6903,1897
s6904,1347
s6905,4212
s6906,4212
s6909,217
s6910,67
s6911,4272
s6911,2808
s6911,1732
s6911,4691
s6911,4674
s6911,2537
s6911,4914
s6911,970
s6911,1454
s6911,2540
s6911,2258
s6911,1740
s6912,1775
s6913,4150
s6914,2150
s6915,126
s6916,2192
s6917,2091
s6919,4614
s6921,2096
s6921,2713
s6922,2743
s6925,3926
s6925,3291
