content_id,director_id
s6926,1790
s6928,2203
s6928,1705
s6929,1040
s6930,1023
s6932,3992
s6933,93
s6934,3988
s6935,2348
s6935,3000
s6937,1076
s6939,2213
s6940,643
s6941,1250
s6943,300
s6944,4420
s6945,1139
s6946,3696
s6947,1284
s6948,276
s6949,2445
s6950,1110
s6951,857
s6953,1758
s6955,4650
s6955,4000
s6957,1106
s6958,1628
s6959,4346
s6960,863
s6961,3669
s6962,3949
s6963,937
s6965,4619
s6967,4253
s6968,2696
s6969,4165
s6973,2733
s6974,2017
s6976,4819
s6978,339
s6979,1012
s6980,997
s6981,457
s6983,217
s6983,763
s6984,3307
s6985,386
s6985,3327
s6985,56
s6985,1514
s6985,2493
s6985,4134
s6985,4177
s6985,2479
s6985,1171
s6986,4854
s6987,3393
s6988,3393
s6989,3757
s6990,354
s6991,596
s6992,596
s6993,3154
s6994,4449
s6995,1840
s6996,682
s6998,194
s7000,494
s7001,2947
s7002,1388
s7003,4164
s7004,3104
s7005,3017
s7006,124
s7008,1911
s7009,1537
s7010,2924
s7011,4112
s7012,4966
s7013,4657
s7014,3989
s7015,2456
s7016,2691
s7017,2046
s7019,2087
s7020,721
s7021,249
s7022,4077
s7022,1456
s7023,4335
s7024,3726
s7026,1232
s7027,2463
s7028,2232
s7031,2981
s7032,2981
s7033,944
s7035,1484
s7036,3440
s7037,565
s7037,1481
s7038,2953
s7039,2614
s7041,1401
s7042,68
s7043,3997
s7044,898
s7045,1229
s7046,2869
s7047,3046
s7048,2455
s7049,652
s7050,4407
s7052,653
s7053,2620
s7054,4049
s7056,4683
s7057,1950
s7058,2394
s7059,4837
s7061,4543
s7062,2125
s7063,492
s7064,1330
s7065,4459
s7066,2221
s7067,1282
s7068,628
s7069,4121
s7071,4421
s7072,4421
s7073,4421
s7074,4421
s7075,2178
s7076,1845
s7077,2724
s7078,3694
s7079,1771
s7080,2367
s7085,1352
s7087,3078
s7088,3519
s7089,4690
s7090,4690
s7091,4690
s7092,917
s7093,787
s7094,2182
s7095,3261
s7096,2430
s7097,1847
s7098,2654
s7100,4748
s7103,2823
s7104,339
s7105,1814
s7106,2871
s7107,1665
s7108,4959
s7109,4935
s7110,4274
s7111,2968
s7111,4438
s7112,1692
s7112,4437
s7113,4434
s7114,3694
s7115,1241
s7116,2777
s7118,1574
s7119,3362
s7120,496
s7122,2493
s7123,1911
s7125,4826
s7127,917
s7128,1559
s7129,716
s7131,2092
s7133,1087
s7134,3714
s7135,2138
s7136,445
s7137,321
s7138,94
s7140,593
s7141,4627
s7142,252
s7145,1076
s7146,2174
s7147,4481
s7148,3384
s7150,4064
s7151,3627
s7152,2592
s7152,2680
s7153,3968
s7154,2188
s7155,2207
s7157,2416
s7159,4116
s7160,2547
s7161,4621
s7162,2064
s7163,3465
s7164,710
s7165,3963
s7165,1533
s7165,3532
s7165,2082
s7165,3207
s7165,4669
s7165,3366
s7165,594
s7165,2084
s7165,3115
s7166,3660
s7167,4017
s7168,1189
s7170,4150
s7171,1881
s7172,4058
s7173,241
s7174,4809
s7175,777
s7176,2449
s7177,2449
s7179,2660
s7179,4613
s7180,2660
s7180,4613
s7181,4239
s7182,2711
s7184,4441
s7187,1193
s7189,1753
s7190,4475
s7190,4466
s7191,4450
s7192,1204
s7193,2179
s7194,3376
s7195,3551
s7196,998
s7198,3694
s7199,3694
s7200,4416
s7201,1474
s7202,3553
s7203,2226
s7204,4379
s7205,3919
s7206,468
s7207,3540
s7208,1395
s7209,2004
s7210,4400
s7211,3589
s7211,620
s7212,1164
s7213,20
s7213,2961
s7214,1508
s7217,4886
s7219,1275
s7220,1450
s7220,2250
s7221,183
s7222,2234
s7224,2081
s7224,1344
s7225,1629
s7226,1670
s7228,3240
s7228,4602
s7229,3240
s7229,4602
s7230,4602
s7231,4602
s7232,4602
s7234,3240
s7234,4602
s7235,4704
s7237,3415
s7238,4871
s7239,3814
s7240,4380
s7241,331
s7242,4608
s7243,4362
s7244,4474
s7245,3334
s7247,4945
s7248,2568
s7249,1184
s7250,4098
s7251,2627
s7251,3353
s7252,1014
s7252,4508
s7253,2747
s7254,1578
s7259,159
s7260,4496
s7261,4339
s7262,849
s7263,2765
s7266,2787
s7268,3699
s7270,1858
s7271,2424
s7272,2960
s7273,978
s7273,1422
s7274,1305
s7275,282
s7276,4004
s7277,3991
s7278,3991
s7279,3991
s7281,503
s7282,4770
s7283,4953
s7284,4903
s7285,814
s7287,4177
s7289,323
s7289,4389
s7290,289
s7290,4428
s7293,2887
s7294,3512
s7294,4329
s7294,1077
s7295,2149
s7296,3443
s7297,2009
s7299,1985
s7300,3988
s7303,2356
s7304,2188
s7305,2488
s7306,204
s7307,788
s7309,4421
s7310,2397
s7311,1289
s7312,1756
s7314,4604
s7315,3946
s7316,1799
s7317,4397
s7318,3670
s7320,3670
s7321,4950
s7323,3338
s7324,4850
s7327,1639
s7328,4417
s7329,1883
s7329,4411
s7330,1413
s7330,2287
s7331,3051
s7333,4358
s7334,1861
s7335,2012
s7335,3332
s7336,4505
s7337,1134
s7338,3496
s7340,1787
s7341,166
s7342,4138
s7345,798
s7346,3491
s7347,4039
s7348,4380
s7351,4415
s7352,96
s7353,4348
s7355,868
s7356,237
s7357,2412
s7358,2188
s7359,278
s7361,3713
s7361,4801
s7362,3663
s7363,4598
s7364,1961
s7365,3677
s7366,1243
s7367,1147
s7368,1548
s7370,723
s7370,2055
s7371,2073
s7372,899
s7373,3371
s7374,548
s7375,9
s7376,1785
s7378,2723
s7379,4582
s7380,563
s7381,243
s7385,2673
s7387,1076
s7388,4335
s7389,4095
s7390,3125
s7391,2429
s7392,547
s7394,4290
s7395,4547
s7396,1088
s7397,2183
s7398,4656
s7399,3108
s7400,3519
s7401,3717
s7402,3326
s7403,918
s7404,4414
s7406,3288
s7408,3686
s7411,814
s7412,1121
s7413,1064
s7414,1155
s7415,1318
s7416,2654
s7416,1326
s7417,1737
s7418,3891
s7420,4261
s7421,4729
s7422,3470
s7423,4444
s7423,469
s7424,1020
s7425,3636
s7426,1700
s7426,4223
s7427,615
s7427,3882
s7428,4104
s7429,4049
s7430,2060
s7431,3289
s7432,2943
s7433,3185
s7434,1839
s7435,3531
s7435,2916
s7438,603
s7440,617
s7441,4271
s7442,1908
s7442,909
s7443,524
s7444,524
s7445,2129
s7446,1498
s7449,4638
s7451,4128
s7452,584
s7453,4398
s7455,1992
s7457,1637
s7459,352
s7461,1530
s7462,4544
s7463,3755
s7465,2435
s7466,2699
s7467,2461
s7468,2022
s7470,516
s7471,2309
s7472,1080
s7473,1068
s7474,3452
s7475,363
s7475,4026
s7476,3239
s7477,4556
s7478,4874
s7479,2570
s7480,15
s7482,3169
s7483,2942
s7485,655
s7487,3935
s7488,98
s7489,1744
s7490,4410
s7491,4873
s7492,4392
s7492,305
s7493,4873
s7493,4500
s7494,1240
s7495,4775
s7495,209
s7496,4873
s7497,3159
s7497,4410
s7498,4873
s7499,984
s7499,4873
s7500,473
s7500,1326
s7501,1240
s7501,305
s7501,473
s7502,1240
s7502,4410
s7504,3919
s7505,3705
s7507,1236
s7508,522
s7509,389
s7510,1899
s7511,765
s7512,3096
s7513,482
s7514,4453
s7515,2020
s7516,3589
s7516,4861
s7516,4398
s7516,1622
s7516,4397
s7516,1872
s7516,2236
s7516,1281
s7516,3527
s7516,655
s7516,4021
s7516,1875
s7517,685
s7518,4397
s7519,4668
s7520,377
s7521,947
s7523,4835
s7524,1992
s7525,1076
s7526,197
s7526,571
s7527,1868
s7528,2040
s7531,2670
s7531,744
s7532,690
s7533,3440
s7534,4844
s7535,1814
s7536,1049
s7537,3292
s7538,167
s7540,907
s7542,1813
s7542,1965
s7543,1965
s7543,1813
s7544,4849
s7545,4316
s7545,4883
s7546,2136
s7547,3335
s7549,466
s7550,4300
s7551,3194
s7553,4046
s7554,1913
s7555,2550
s7555,1419
s7556,1166
s7557,540
s7557,1539
s7558,3669
s7559,1712
s7560,2957
s7561,3282
s7562,4330
s7563,1535
s7564,1605
s7565,2216
s7566,2787
s7567,3981
s7567,549
s7568,766
s7576,1551
s7578,3473
s7579,2274
s7580,1165
s7581,2508
s7582,2641
s7583,440
s7584,2243
s7585,2446
s7586,985
s7588,1541
s7591,340
s7592,3352
s7593,4165
s7595,374
s7596,4609
s7597,3848
s7597,4609
s7599,2505
s7599,1848
s7601,4019
s7602,2938
s7603,1577
s7604,4136
s7605,4565
s7606,1225
s7607,2938
s7608,3590
s7609,1594
s7610,3560
s7610,2530
s7612,3422
s7613,3422
s7614,2702
s7615,1017
s7616,3618
s7617,4660
s7618,3380
s7618,3695
s7619,1493
s7620,4047
s7621,2657
s7622,3605
s7623,4086
s7626,992
s7626,4742
s7627,1309
s7631,2604
s7632,2604
s7634,2963
s7635,1570
s7636,1850
s7636,1849
s7637,2756
s7638,2670
s7639,4420
s7640,4420
s7642,3257
s7643,4254
s7644,3659
s7645,3659
s7646,3659
s7648,513
s7649,3421
s7651,3199
s7652,905
s7653,1713
s7654,3665
s7655,2975
s7656,793
s7657,793
s7658,2975
s7659,4305
s7660,4210
s7661,511
s7662,3223
s7664,4611
s7665,3377
s7666,1918
s7668,3349
s7669,592
s7669,3122
s7670,3963
s7670,2066
s7671,2143
s7673,1041
s7674,4603
s7677,1041
s7678,2704
s7679,813
s7681,2522
s7682,542
s7683,1963
s7684,2901
s7684,314
s7685,386
s7687,50
s7687,2754
s7688,3552
s7689,2568
s7691,3853
s7692,778
s7693,2246
s7695,3658
s7696,788
s7697,255
s7698,179
s7700,939
s7701,1409
s7702,1083
s7703,582
s7704,3799
s7705,3444
s7707,4441
s7708,1491
s7709,2011
s7712,2476
s7713,3357
s7714,2036
s7715,3642
s7716,2587
s7717,4398
s7718,1202
s7720,3498
s7721,511
s7723,3546
s7723,4846
s7724,3208
s7725,2915
s7727,1832
s7728,717
s7729,1873
s7731,3428
s7732,4685
s7733,4860
s7734,2387
s7735,1972
s7735,135
s7736,2223
s7737,113
s7737,2567
s7738,511
s7738,3569
s7738,4328
s7738,3503
s7738,4821
s7739,2570
s7740,37
s7741,993
s7741,1216
s7742,892
s7743,1494
s7744,3449
s7744,4345
s7744,3847
s7744,3858
s7745,2787
s7746,1815
s7746,696
s7747,879
s7749,146
s7750,4077
s7751,3804
s7752,3421
s7753,1015
s7753,2263
s7754,1977
s7755,4879
s7756,3907
s7758,1480
s7759,4404
s7779,791
s7779,2538
s7789,1867
s7790,447
s7791,1450
s7792,4152
s7793,829
s7793,2264
s7793,1614
s7794,1617
s7795,4883
s7796,585
s7797,4381
s7798,892
s7800,520
s7802,3750
s7803,3694
s7804,405
s7805,2746
s7806,2757
s7808,3121
s7810,2840
s7812,4850
s7815,3844
s7817,336
s7818,2223
s7819,3781
s7820,1678
s7821,2943
s7822,2820
s7823,2033
s7823,4612
s7824,1205
s7825,1187
s7826,532
s7827,3625
s7827,3835
s7828,3727
s7830,1322
s7831,4115
s7832,2515
s7833,1573
s7834,258
s7835,3223
s7837,1765
s7838,340
s7840,3328
s7842,3084
s7844,943
s7845,2161
s7846,264
s7847,2884
s7849,915
s7849,2659
s7850,3199
s7852,334
s7853,4231
s7854,465
s7855,234
s7856,2915
s7858,3558
s7859,3822
s7860,2689
s7860,66
s7861,814
s7862,4784
s7864,311
s7864,313
s7865,1910
s7865,1860
s7866,4080
s7867,1407
s7869,2196
s7870,2799
s7872,1181
s7872,2753
s7874,449
s7875,260
s7876,1812
s7877,3649
s7878,3330
s7880,2142
s7881,4502
s7882,4502
s7883,4502
s7884,2142
s7885,1478
s7886,4096
s7887,3272
s7888,3190
s7889,3294
s7890,2653
s7891,2993
s7892,3015
s7892,1910
s7894,4289
s7895,3984
s7896,2135
s7899,461
s7900,3699
s7901,4362
s7902,3895
s7903,1983
s7904,1502
s7905,1096
s7906,860
s7908,3935
s7910,1054
s7911,1186
s7912,177
s7913,906
s7914,3761
s7915,1563
s7916,1650
s7917,3112
s7918,510
s7919,1267
s7920,2526
s7920,3482
s7921,928
s7922,3677
s7923,3262
s7924,4120
s7925,3196
s7926,3504
s7927,2364
s7928,268
s7929,688
s7929,1485
s7930,355
s7931,2149
s7932,3742
s7933,3727
s7934,1583
s7935,2723
s7936,1568
s7937,3974
s7938,3974
s7939,1494
s7940,4764
s7941,2380
s7942,4749
s7944,78
s7945,3732
s7946,980
s7947,2055
s7948,2791
s7950,2154
s7951,2001
s7952,2762
s7953,2468
s7955,1207
s7956,2432
s7957,2802
s7958,4421
s7959,4347
s7960,1738
s7960,2426
s7960,2074
s7961,1253
s7962,4851
s7963,4851
s7964,2179
s7965,4424
s7966,2803
s7967,1213
s7968,1951
s7970,600
s7971,2403
s7972,4482
s7973,4085
s7974,2403
s7975,4772
s7976,4482
s7977,4085
s7978,4772
s7979,4772
s7979,1499
s7980,2720
s7981,3462
s7982,455
s7984,2458
s7986,3163
s7987,3100
s7988,3100
s7989,4503
s7990,400
s7991,3016
s7993,4444
s7995,2552
s7996,1193
s7997,1635
s7998,1727
s7999,1120
s8000,4091
s8002,3250
s8002,608
s8004,1639
s8005,3760
s8006,3793
s8007,74
s8007,3840
s8008,3840
s8009,2078
s8009,3672
s8010,1179
s8011,3930
s8012,519
s8013,72
s8014,511
s8014,3503
s8015,1366
s8015,399
s8017,4824
s8018,4619
s8019,2766
s8020,1920
s8024,351
s8025,3715
s8026,3917
s8027,1223
s8028,1615
s8029,936
s8030,1269
s8033,3819
s8034,3880
s8035,1470
s8036,926
s8036,1611
s8037,2662
s8038,2104
s8039,597
s8040,3642
s8042,2157
s8043,2094
s8044,3378
s8046,189
s8047,1465
s8048,1792
s8049,2227
s8050,1671
s8051,206
s8052,3989
s8053,3989
s8054,3082
s8055,1776
s8056,3271
s8057,2330
s8058,1999
s8060,4186
s8061,1060
s8061,3217
s8062,2046
s8062,3824
s8064,4081
s8066,986
s8067,2921
s8068,4083
s8069,3606
s8069,3953
s8069,618
s8070,1080
s8070,383
s8072,4654
s8073,1681
s8074,4429
s8075,3930
s8076,3930
s8077,3930
s8078,1946
s8079,1047
s8080,893
s8081,45
s8082,227
s8083,3827
s8085,1106
s8087,3410
s8087,1092
s8088,61
s8089,4835
s8090,123
s8091,426
s8091,3211
s8092,799
s8092,2836
s8092,4537
s8092,3659
s8093,2205
s8096,627
s8097,176
s8099,3724
s8100,1891
s8101,4002
s8102,2840
s8104,534
s8105,1349
s8105,3809
s8106,1818
s8107,298
s8109,89
s8111,3894
s8112,1836
s8113,4369
s8114,800
s8115,4957
s8116,568
s8117,4154
s8119,2259
s8120,2405
s8121,3508
s8123,4460
s8124,2489
s8125,1794
s8127,1607
s8128,1591
s8129,700
s8131,689
s8132,346
s8134,2994
s8135,376
s8135,192
s8136,2991
s8137,532
s8139,4606
s8140,1901
s8141,989
s8141,1027
s8142,1176
s8143,804
s8145,4441
s8146,4129
s8147,3070
s8150,3298
s8151,2324
s8152,834
s8152,2481
s8153,674
s8154,4096
s8155,4031
s8156,4331
s8157,2644
s8158,2132
s8159,2485
s8160,3105
s8161,4394
s8162,1376
s8163,1268
s8164,3281
s8165,2063
s8165,4973
s8165,826
s8165,3318
s8165,4882
s8167,2232
s8168,3029
s8169,4905
s8169,3103
s8170,976
s8171,4456
s8172,3685
s8173,1188
s8177,3285
s8177,49
s8178,3193
s8178,257
s8179,3005
s8180,3488
s8182,1538
s8184,3930
s8185,4421
s8186,1346
s8187,1981
s8188,3895
s8189,304
s8191,4595
s8191,2170
s8192,1162
s8192,750
s8193,4096
s8195,1389
s8196,2233
s8197,869
s8198,4840
s8199,329
s8201,2572
s8202,1291
s8203,2439
s8203,2718
s8204,2188
s8205,667
s8205,3287
s8206,2140
s8208,1348
s8211,4670
s8212,3978
s8213,3450
s8214,3641
s8215,146
s8216,2475
s8216,4320
s8216,1327
s8218,148
s8218,235
s8219,3430
s8220,339
s8221,3852
s8222,4868
s8223,2906
s8224,3308
s8225,2453
s8226,3386
s8227,3620
s8228,2570
s8229,4567
s8230,3895
s8231,1765
s8233,4355
s8234,1593
s8234,3502
s8235,3408
s8236,705
s8237,465
s8238,1292
s8239,4187
s8240,2202
s8241,4540
s8242,2570
s8243,950
s8245,2783
s8246,396
s8247,1117
s8248,2176
s8249,3059
s8250,3391
s8252,2185
s8253,1694
s8254,616
s8255,420
s8256,268
s8257,306
s8259,2527
s8259,856
s8260,183
s8261,2867
s8262,3308
s8264,1916
s8264,315
s8265,4151
s8266,1783
s8267,1455
s8267,2070
s8268,4542
s8270,4307
s8271,3602
s8271,2269
s8273,2943
s8274,759
s8274,4752
s8275,609
s8276,4870
s8277,4868
s8279,4374
s8279,2041
s8280,230
s8281,3881
s8282,579
s8284,2503
s8285,1949
s8286,3909
s8287,3530
s8289,1886
s8290,2349
s8290,13
s8291,4083
s8292,1102
s8293,3348
s8294,3110
s8295,1128
s8296,2028
s8297,1114
s8298,2570
s8299,1120
s8300,922
s8300,2184
s8301,3961
s8302,1762
s8303,2924
s8304,804
s8305,666
s8306,666
s8307,3042
s8308,3894
s8309,3603
s8310,2936
s8311,3418
s8313,2154
s8314,4625
s8315,4178
s8318,3320
s8319,2888
s8320,921
s8321,1083
s8323,1224
s8323,4925
s8324,3549
s8325,2407
s8326,3302
s8327,1064
s8328,1064
s8329,1064
s8330,1064
s8333,4227
s8334,2135
s8336,3128
s8338,3077
s8339,3140
s8340,3479
s8341,3022
s8342,4546
s8343,764
s8344,4968
s8345,2897
s8345,2615
s8345,4137
s8345,4028
s8345,4306
s8345,4758
s8345,4221
s8345,2034
s8346,1588
s8347,3393
s8349,974
s8351,4014
s8352,3899
s8353,2606
s8355,3888
s8356,4826
s8357,4567
s8359,1803
s8360,3633
s8360,2363
s8360,245
s8361,628
s8362,1455
s8363,4420
s8364,1400
s8364,2379
s8365,1400
s8365,3343
s8366,3872
s8366,3002
s8368,2402
s8370,3645
s8371,561
s8371,3346
s8373,3944
s8375,3881
s8376,2393
s8378,4653
s8381,153
s8382,4617
s8383,3655
s8384,1569
s8385,1028
s8386,4189
s8387,3961
s8388,2898
s8389,1170
s8389,2390
s8390,3898
s8391,3611
s8392,2821
s8394,1985
s8395,611
s8395,832
s8396,2914
s8397,1425
s8399,4928
s8400,670
s8401,1955
s8402,3906
s8403,1463
s8404,2279
s8405,3597
s8406,3597
s8407,2859
s8408,3911
s8408,3996
s8409,4357
s8410,2193
s8411,3933
s8413,2160
s8413,2276
s8414,2936
s8415,2680
s8415,2592
s8416,2680
s8416,2592
s8417,2680
s8417,2592
s8418,2449
s8418,886
s8418,1333
s8419,3500
s8420,4875
s8421,1596
s8426,2780
s8427,697
s8428,2128
s8431,1868
s8433,3106
s8434,1137
s8435,1137
s8436,523
s8437,4433
s8439,743
s8441,4363
s8441,1208
s8442,2606
s8442,2097
s8444,794
s8445,4849
s8446,61
s8447,2137
s8448,539
s8449,3184
s8450,138
s8451,1976
s8452,4378
s8453,2117
s8454,3638
s8455,4255
s8456,3577
s8457,698
s8458,3599
s8458,1991
s8459,1173
s8460,2433
s8461,95
s8462,3936
s8463,3776
s8463,3921
s8464,771
s8465,658
s8466,2933
s8467,3987
s8467,2164
s8468,3255
s8469,2165
s8470,1489
s8471,1597
s8471,669
s8473,3881
s8474,1438
s8476,3189
s8478,2472
s8479,4226
s8480,1709
s8480,2873
s8480,2931
s8481,229
s8482,97
s8484,4393
s8485,1158
s8486,1642
s8487,1592
s8488,2705
s8489,3254
s8490,958
s8492,3535
s8493,870
s8494,1109
s8495,691
s8496,480
s8497,2554
s8498,4845
s8499,1455
s8500,1637
s8501,4377
s8502,852
s8503,4603
s8505,38
s8506,1562
s8507,1207
s8508,4869
s8508,4858
s8509,1803
s8510,4467
s8512,1083
s8513,3586
s8514,1886
s8515,2561
s8516,666
s8517,4588
s8518,2579
s8521,4418
s8522,940
s8523,4372
s8525,4862
s8525,923
s8526,4684
s8527,382
s8528,4626
s8529,3205
s8529,3198
s8530,2650
s8531,2629
s8532,4309
s8533,3931
s8535,645
s8535,1307
s8536,1095
s8537,3126
s8538,541
s8538,170
s8539,1069
s8541,2474
s8543,3919
s8544,3659
s8547,1975
s8547,2722
s8548,1340
s8549,2912
s8550,2449
s8550,2761
s8551,3453
s8551,4540
s8553,4020
s8554,1958
s8555,1451
s8556,820
s8557,3374
s8559,3915
s8560,2580
s8562,3310
s8563,1299
s8564,2619
s8565,3052
s8566,4780
s8567,1547
s8569,3591
s8570,4505
s8571,3613
s8572,4057
s8573,797
s8574,1126
s8577,1174
s8578,4878
s8579,3704
s8580,601
s8581,4512
s8582,4077
s8583,564
s8584,4387
s8585,2188
s8586,3196
s8587,2242
s8588,4875
s8588,2180
s8590,2672
s8591,77
s8592,4095
s8595,4403
s8596,4333
s8598,1262
s8598,1421
s8598,17
s8599,537
s8600,3064
s8602,2583
s8603,3629
s8604,3970
s8607,704
s8608,2871
s8609,4842
s8611,1000
s8612,2777
s8613,4457
s8614,4113
s8615,1037
s8616,2002
s8617,4838
s8618,4382
s8619,3841
s8620,4074
s8621,2210
s8621,631
s8622,3993
s8623,4038
s8624,650
s8625,4038
s8626,1218
s8627,1218
s8628,69
s8629,4290
s8630,3238
s8631,2077
s8632,3331
s8633,4250
s8633,876
s8635,4560
s8636,1721
s8637,3683
s8638,1957
s8639,1274
s8640,777
s8641,1450
s8641,2149
s8641,1761
s8641,4005
s8641,387
s8642,1130
s8643,2493
s8644,1734
s8646,711
s8649,1520
s8650,2513
s8651,4479
s8651,4365
s8652,1892
s8653,404
s8655,559
s8656,3536
s8657,3097
s8658,835
s8659,2224
s8660,1332
s8661,2140
s8662,3530
s8663,4119
s8664,4267
s8665,1931
s8666,3664
s8667,3196
s8668,2891
s8669,1884
s8671,3583
s8672,3760
s8673,451
s8674,246
s8675,1633
s8676,637
s8677,1097
s8678,1693
s8679,1512
s8681,3464
s8682,1496
s8683,4948
s8684,2574
s8686,1248
s8687,589
s8688,3495
s8689,401
s8690,3892
s8692,3944
s8693,2842
s8693,3018
s8694,186
s8694,308
s8695,3634
s8696,1379
s8697,4421
s8698,2159
s8699,1642
s8700,1842
s8702,2885
s8703,4599
s8704,3014
s8705,860
s8706,1125
s8707,2032
s8708,1605
s8709,153
s8710,393
s8712,811
s8714,446
s8715,4383
s8715,3435
s8715,2337
s8716,28
s8717,4702
s8718,4357
s8719,3074
s8720,1759
s8723,3936
s8724,3802
s8725,2270
s8726,4015
s8726,3881
s8728,3884
s8728,4563
s8729,1710
s8729,2967
s8730,2865
s8731,4180
s8732,3376
s8733,3545
s8734,565
s8735,1234
s8736,2943
s8738,3181
s8738,224
s8739,1190
s8740,1450
s8740,287
s8743,524
s8744,3533
s8745,3220
s8746,3038
s8747,3513
s8749,2137
s8751,1151
s8752,4949
s8753,4575
s8754,80
s8755,525
s8757,513
s8758,3421
s8760,4430
s8761,1090
s8762,4910
s8763,3177
s8764,2149
s8765,2622
s8766,2292
s8766,371
s8766,4003
s8766,2402
s8767,3888
s8768,2641
s8769,206
s8770,3252
s8771,4441
s8772,2562
s8773,4114
s8774,2430
s8775,42
s8777,866
s8778,4140
s8779,4140
s8780,2524
s8782,2918
s8783,2493
s8787,1869
s8788,2461
s8789,1821
s8790,756
s8791,1167
s8792,1931
s8793,3232
s8794,3736
s8795,3195
s8799,775
s8800,482
s8802,2797
s8803,1083
s8805,4010
s8806,3593
s8807,3230
