country_id,country_name
1,
2,Afghanistan
3,Albania
4,Algeria
5,Angola
6,Argentina
7,Armenia
8,Australia
9,Austria
10,Azerbaijan
11,Bahamas
12,Bangladesh
13,Belarus
14,Belgium
15,Bermuda
16,Botswana
17,Brazil
18,Bulgaria
19,Burkina Faso
20,Cambodia
21,Cameroon
22,Canada
23,Cayman Islands
24,Chile
25,China
26,Colombia
27,Croatia
28,Cuba
29,Cyprus
30,Czech Republic
31,Denmark
32,Dominican Republic
33,East Germany
34,Ecuador
35,Egypt
36,Ethiopia
37,Finland
38,France
39,Georgia
40,Germany
41,Ghana
42,Greece
43,Guatemala
44,Hong Kong
45,Hungary
46,Iceland
47,India
48,Indonesia
49,Iran
50,Iraq
51,Ireland
52,Israel
53,Italy
54,Jamaica
55,Japan
56,Jordan
57,Kazakhstan
58,Kenya
59,Kuwait
60,Latvia
61,Lebanon
62,Liechtenstein
63,Lithuania
64,Luxembourg
65,Malawi
66,Malaysia
67,Malta
68,Mauritius
69,Mexico
70,Mongolia
71,Montenegro
72,Morocco
73,Mozambique
74,Namibia
75,Nepal
76,Netherlands
77,New Zealand
78,Nicaragua
79,Nigeria
80,Norway
81,Pakistan
82,Palestine
83,Panama
84,Paraguay
85,Peru
86,Philippines
87,Poland
88,Portugal
89,Puerto Rico
90,Qatar
91,Romania
92,Russia
93,Samoa
94,Saudi Arabia
95,Senegal
96,Serbia
97,Singapore
98,Slovakia
99,Slovenia
100,Somalia
101,South Africa
102,South Korea
103,Soviet Union
104,Spain
105,Sri Lanka
106,Sudan
107,Sweden
108,Switzerland
109,Syria
110,Taiwan
111,Thailand
112,Turkey
113,Uganda
114,Ukraine
115,United Arab Emirates
116,United Kingdom
117,United States
118,Uruguay
119,Vatican City
120,Venezuela
121,Vietnam
122,West Germany
123,Zimbabwe
